,ENTIDAD,Mes,Año,Tipo_sequia,Precipitacion,Temperatura_promedio,Temperatura_maxima,Temperatura_minima,Sembrada_ha,Cosechada_ha,perdida_ha,producto
901,Chiapas,4,2009,D0,27.0,26.05,33.5,18.6,102641,46308,56333,maiz
902,Chiapas,4,2009,D0,27.0,26.05,33.5,18.6,44523,31882,12641,frijol
903,Chiapas,4,2009,D0,27.0,26.05,33.5,18.6,69,32,37,trigo
904,Chiapas,4,2010,D3,70.4,26.70579280205602,33.43360646957831,19.977979134533733,101405,46648,54757,maiz
905,Chiapas,4,2010,D3,70.4,26.70579280205602,33.43360646957831,19.977979134533733,44479,31997,12482,frijol
906,Chiapas,4,2010,D3,70.4,26.70579280205602,33.43360646957831,19.977979134533733,54,27,27,trigo
907,Chiapas,4,2011,D1,74.2,26.14017691608274,32.85437914856861,19.42597468359687,100089,45294,54795,maiz
908,Chiapas,4,2011,D1,74.2,26.14017691608274,32.85437914856861,19.42597468359687,43309,40696,2613,frijol
909,Chiapas,4,2011,D1,74.2,26.14017691608274,32.85437914856861,19.42597468359687,45,23,22,trigo
910,Chiapas,4,2012,NPS,57.8,23.5,30.3,16.5,93059,29953,63106,maiz
911,Chiapas,4,2012,NPS,57.8,23.5,30.3,16.5,41228,30036,11192,frijol
912,Chiapas,4,2012,NPS,57.8,23.5,30.3,16.5,37,37,0,trigo
913,Chiapas,4,2013,D0,29.6,26.9,34.1,19.8,96943,26206,70737,maiz
914,Chiapas,4,2013,D0,29.6,26.9,34.1,19.8,39436,31444,7992,frijol
915,Chiapas,4,2014,NPS,93.62,26.8,33.7,22.0,99699,38854,60845,maiz
916,Chiapas,4,2014,NPS,93.62,26.8,33.7,22.0,41181,37820,3361,frijol
917,Chiapas,4,2014,NPS,93.62,26.8,33.7,22.0,27,14,13,trigo
918,Chiapas,4,2015,NPS,80.64,26.7,33.6,19.8,100066,24833,75233,maiz
919,Chiapas,4,2015,NPS,80.64,26.7,33.6,19.8,41419,38703,2716,frijol
920,Chiapas,4,2016,D0,28.920000000000005,27.9,35.0,20.8,100713,26664,74049,maiz
921,Chiapas,4,2016,D0,28.920000000000005,27.9,35.0,20.8,41380,39522,1858,frijol
922,Chiapas,4,2017,NPS,63.97999999999999,26.3,33.4,19.2,100874,25260,75614,maiz
923,Chiapas,4,2017,NPS,63.97999999999999,26.3,33.4,19.2,41487,40888,599,frijol
924,Chiapas,4,2018,NPS,101.73,26.5,33.1,19.8,100617,22344,78273,maiz
925,Chiapas,4,2018,NPS,101.73,26.5,33.1,19.8,41229,40674,555,frijol
926,Chiapas,4,2019,D1,13.959999999999996,26.5,34.0,19.0,98112,21728,76384,maiz
927,Chiapas,4,2019,D1,13.959999999999996,26.5,34.0,19.0,41563,41247,316,frijol
928,Chiapas,4,2020,D0,32.4,27.8,34.9,20.8,100374,22753,77621,maiz
929,Chiapas,4,2020,D0,32.4,27.8,34.9,20.8,41885,41304,581,frijol
930,Chiapas,5,2004,NPS,193.8034829115837,25.012715480457413,31.418810803891443,18.606620157023386,99910,60301,39609,maiz
931,Chiapas,5,2004,NPS,193.8034829115837,25.012715480457413,31.418810803891443,18.606620157023386,46364,39274,7090,frijol
932,Chiapas,5,2004,NPS,193.8034829115837,25.012715480457413,31.418810803891443,18.606620157023386,100,100,0,trigo
933,Chiapas,5,2005,D1,158.4,25.49241221666625,32.153832885304645,18.830991548027843,96434,57355,39079,maiz
934,Chiapas,5,2005,D1,158.4,25.49241221666625,32.153832885304645,18.830991548027843,45405,31519,13886,frijol
935,Chiapas,5,2005,D1,158.4,25.49241221666625,32.153832885304645,18.830991548027843,100,100,0,trigo
936,Chiapas,5,2006,NPS,229.7,27.06271156278932,33.31042284064955,20.815000284929106,96682,68552,28130,maiz
937,Chiapas,5,2006,NPS,229.7,27.06271156278932,33.31042284064955,20.815000284929106,45078,42362,2716,frijol
938,Chiapas,5,2006,NPS,229.7,27.06271156278932,33.31042284064955,20.815000284929106,100,100,0,trigo
939,Chiapas,5,2007,D1,148.0,27.922331410362148,34.57730083705469,21.25982797686876,100730,72512,28218,maiz
940,Chiapas,5,2007,D1,148.0,27.922331410362148,34.57730083705469,21.25982797686876,45124,43114,2010,frijol
941,Chiapas,5,2007,D1,148.0,27.922331410362148,34.57730083705469,21.25982797686876,92,92,0,trigo
942,Chiapas,5,2008,NPS,203.2,27.155591396957835,33.676029920327395,20.635183447408977,102332,83836,18496,maiz
943,Chiapas,5,2008,NPS,203.2,27.155591396957835,33.676029920327395,20.635183447408977,43414,36698,6716,frijol
944,Chiapas,5,2008,NPS,203.2,27.155591396957835,33.676029920327395,20.635183447408977,84,84,0,trigo
945,Chiapas,5,2009,NPS,168.1,26.481278056045745,32.98995858823713,19.972597523854358,102911,60786,42125,maiz
946,Chiapas,5,2009,NPS,168.1,26.481278056045745,32.98995858823713,19.972597523854358,44583,37352,7231,frijol
947,Chiapas,5,2009,NPS,168.1,26.481278056045745,32.98995858823713,19.972597523854358,69,69,0,trigo
948,Chiapas,5,2010,D2,186.4,26.715315761586083,32.67025038947597,20.760381133696203,101405,63206,38199,maiz
949,Chiapas,5,2010,D2,186.4,26.715315761586083,32.67025038947597,20.760381133696203,44479,37412,7067,frijol
950,Chiapas,5,2010,D2,186.4,26.715315761586083,32.67025038947597,20.760381133696203,54,54,0,trigo
951,Chiapas,5,2011,NPS,149.5,27.653069361925393,34.17282108481384,21.133317639036935,100089,83609,16480,maiz
952,Chiapas,5,2011,NPS,149.5,27.653069361925393,34.17282108481384,21.133317639036935,43309,42474,835,frijol
953,Chiapas,5,2011,NPS,149.5,27.653069361925393,34.17282108481384,21.133317639036935,45,45,0,trigo
954,Chiapas,5,2012,NPS,181.1,26.2,32.2,20.4,100781,57757,43024,maiz
955,Chiapas,5,2012,NPS,181.1,26.2,32.2,20.4,44758,40191,4567,frijol
956,Chiapas,5,2012,NPS,181.1,26.2,32.2,20.4,37,37,0,trigo
957,Chiapas,5,2013,NPS,214.62,26.7,32.9,20.6,96943,75780,21163,maiz
958,Chiapas,5,2013,NPS,214.62,26.7,32.9,20.6,39436,37011,2425,frijol
959,Chiapas,5,2013,NPS,214.62,26.7,32.9,20.6,31,31,0,trigo
960,Chiapas,5,2014,NPS,262.27,26.2,31.7,20.7,99699,79067,20632,maiz
961,Chiapas,5,2014,NPS,262.27,26.2,31.7,20.7,41181,40076,1105,frijol
962,Chiapas,5,2014,NPS,262.27,26.2,31.7,20.7,27,27,0,trigo
963,Chiapas,5,2015,NPS,126.93,26.5,32.5,20.5,100066,92096,7970,maiz
964,Chiapas,5,2015,NPS,126.93,26.5,32.5,20.5,41419,41419,0,frijol
965,Chiapas,5,2015,NPS,126.93,26.5,32.5,20.5,28,28,0,trigo
966,Chiapas,5,2016,NPS,143.79999999999995,28.3,34.8,21.8,100713,82171,18542,maiz
967,Chiapas,5,2016,NPS,143.79999999999995,28.3,34.8,21.8,41380,41168,212,frijol
968,Chiapas,5,2016,NPS,143.79999999999995,28.3,34.8,21.8,22,22,0,trigo
969,Chiapas,5,2017,NPS,262.28,27.3,33.3,21.4,100874,78720,22154,maiz
970,Chiapas,5,2017,NPS,262.28,27.3,33.3,21.4,41487,41487,0,frijol
971,Chiapas,5,2017,NPS,262.28,27.3,33.3,21.4,24,24,0,trigo
972,Chiapas,5,2018,NPS,165.16000000000003,26.9,33.2,20.6,100617,76952,23665,maiz
973,Chiapas,5,2018,NPS,165.16000000000003,26.9,33.2,20.6,41229,41229,0,frijol
974,Chiapas,5,2018,NPS,165.16000000000003,26.9,33.2,20.6,24,24,0,trigo
975,Chiapas,5,2019,D1,200.35,27.7,34.3,21.1,98112,75817,22295,maiz
976,Chiapas,5,2019,D1,200.35,27.7,34.3,21.1,41563,41563,0,frijol
977,Chiapas,5,2019,D1,200.35,27.7,34.3,21.1,22,22,0,trigo
978,Chiapas,5,2020,NPS,239.4,27.3,33.5,21.1,100374,79524,20850,maiz
979,Chiapas,5,2020,NPS,239.4,27.3,33.5,21.1,41885,41885,0,frijol
980,Chiapas,5,2020,NPS,239.4,27.3,33.5,21.1,21,21,0,trigo
981,Chiapas,6,2004,NPS,250.2,24.7238732316534,30.908493589743586,18.53925287356321,99910,85541,14369,maiz
982,Chiapas,6,2004,NPS,250.2,24.7238732316534,30.908493589743586,18.53925287356321,46364,40682,5682,frijol
983,Chiapas,6,2004,NPS,250.2,24.7238732316534,30.908493589743586,18.53925287356321,100,100,0,trigo
984,Chiapas,6,2005,NPS,413.4,25.183130723443213,31.14004349816848,19.226217948717963,96434,77051,19383,maiz
985,Chiapas,6,2005,NPS,413.4,25.183130723443213,31.14004349816848,19.226217948717963,45405,32494,12911,frijol
986,Chiapas,6,2005,NPS,413.4,25.183130723443213,31.14004349816848,19.226217948717963,100,100,0,trigo
987,Chiapas,6,2006,NPS,447.0,25.853932838080034,31.22278814194609,20.48507753421397,96682,90046,6636,maiz
988,Chiapas,6,2006,NPS,447.0,25.853932838080034,31.22278814194609,20.48507753421397,45078,43345,1733,frijol
989,Chiapas,6,2006,NPS,447.0,25.853932838080034,31.22278814194609,20.48507753421397,100,100,0,trigo
990,Chiapas,6,2007,D1,256.6,26.72367639491519,32.710954010052646,20.705403352868494,100730,96354,4376,maiz
991,Chiapas,6,2007,D1,256.6,26.72367639491519,32.710954010052646,20.705403352868494,45124,44680,444,frijol
992,Chiapas,6,2007,D1,256.6,26.72367639491519,32.710954010052646,20.705403352868494,92,92,0,trigo
993,Chiapas,6,2008,NPS,431.3,24.840974456457328,30.08662665743058,19.77470578463046,102332,89083,13249,maiz
994,Chiapas,6,2008,NPS,431.3,24.840974456457328,30.08662665743058,19.77470578463046,43414,37869,5545,frijol
995,Chiapas,6,2008,NPS,431.3,24.840974456457328,30.08662665743058,19.77470578463046,84,84,0,trigo
996,Chiapas,6,2009,NPS,369.0,26.009037747442587,31.66299319046732,20.355082304417852,102911,75176,27735,maiz
997,Chiapas,6,2009,NPS,369.0,26.009037747442587,31.66299319046732,20.355082304417852,44583,38452,6131,frijol
998,Chiapas,6,2009,NPS,369.0,26.009037747442587,31.66299319046732,20.355082304417852,69,69,0,trigo
999,Chiapas,6,2010,D2,507.5,26.394516597050675,31.80778583265132,20.981247361450034,101405,87226,14179,maiz
1000,Chiapas,6,2010,D2,507.5,26.394516597050675,31.80778583265132,20.981247361450034,44709,39675,5034,frijol
1001,Chiapas,6,2010,D2,507.5,26.394516597050675,31.80778583265132,20.981247361450034,54,54,0,trigo
1002,Chiapas,6,2011,D0,300.6,25.402589504286734,30.665814897536894,20.139364111036556,100089,92616,7473,maiz
1003,Chiapas,6,2011,D0,300.6,25.402589504286734,30.665814897536894,20.139364111036556,43309,43309,0,frijol
1004,Chiapas,6,2011,D0,300.6,25.402589504286734,30.665814897536894,20.139364111036556,45,45,0,trigo
1005,Chiapas,6,2012,NPS,264.0,25.3,30.3,20.4,100786,98082,2704,maiz
1006,Chiapas,6,2012,NPS,264.0,25.3,30.3,20.4,44758,42508,2250,frijol
1007,Chiapas,6,2012,NPS,264.0,25.3,30.3,20.4,37,37,0,trigo
1008,Chiapas,6,2013,NPS,339.3,25.8,31.0,20.7,96943,89812,7131,maiz
1009,Chiapas,6,2013,NPS,339.3,25.8,31.0,20.7,39436,38928,508,frijol
1010,Chiapas,6,2013,NPS,339.3,25.8,31.0,20.7,31,31,0,trigo
1011,Chiapas,6,2014,NPS,348.14999999999986,25.8,30.9,20.7,99699,98900,799,maiz
1012,Chiapas,6,2014,NPS,348.14999999999986,25.8,30.9,20.7,41181,41181,0,frijol
1013,Chiapas,6,2014,NPS,348.14999999999986,25.8,30.9,20.7,27,27,0,trigo
1014,Chiapas,6,2015,NPS,206.94000000000003,25.9,31.1,20.7,100066,100066,0,maiz
1015,Chiapas,6,2015,NPS,206.94000000000003,25.9,31.1,20.7,41419,41419,0,frijol
1016,Chiapas,6,2015,NPS,206.94000000000003,25.9,31.1,20.7,28,28,0,trigo
1017,Chiapas,6,2016,D0,281.86999999999995,26.2,31.6,20.8,100713,99523,1190,maiz
1018,Chiapas,6,2016,D0,281.86999999999995,26.2,31.6,20.8,41380,41362,18,frijol
1019,Chiapas,6,2016,D0,281.86999999999995,26.2,31.6,20.8,22,22,0,trigo
1020,Chiapas,6,2017,D0,409.44,26.0,31.0,21.1,100874,97227,3647,maiz
1021,Chiapas,6,2017,D0,409.44,26.0,31.0,21.1,41487,41487,0,frijol
1022,Chiapas,6,2017,D0,409.44,26.0,31.0,21.1,24,24,0,trigo
1023,Chiapas,6,2018,D0,237.81000000000003,25.8,31.2,20.4,100617,99348,1269,maiz
1024,Chiapas,6,2018,D0,237.81000000000003,25.8,31.2,20.4,41229,41229,0,frijol
1025,Chiapas,6,2018,D0,237.81000000000003,25.8,31.2,20.4,24,24,0,trigo
1026,Chiapas,6,2019,D0,277.02,26.6,32.3,21.0,98112,94925,3187,maiz
1027,Chiapas,6,2019,D0,277.02,26.6,32.3,21.0,41563,41563,0,frijol
1028,Chiapas,6,2019,D0,277.02,26.6,32.3,21.0,22,22,0,trigo
1029,Chiapas,6,2020,NPS,409.1,25.8,30.9,20.7,100374,96846,3528,maiz
1030,Chiapas,6,2020,NPS,409.1,25.8,30.9,20.7,41885,41885,0,frijol
1031,Chiapas,6,2020,NPS,409.1,25.8,30.9,20.7,21,21,0,trigo
1032,Chiapas,7,2004,NPS,249.1,24.514158501658123,30.73261606873681,18.295700934579447,99910,95256,4654,maiz
1033,Chiapas,7,2004,NPS,249.1,24.514158501658123,30.73261606873681,18.295700934579447,46364,46364,0,frijol
1034,Chiapas,7,2004,NPS,249.1,24.514158501658123,30.73261606873681,18.295700934579447,100,100,0,trigo
1035,Chiapas,7,2005,NPS,350.8,24.402989649281484,30.211034066927947,18.594945231635016,96434,80706,15728,maiz
1036,Chiapas,7,2005,NPS,350.8,24.402989649281484,30.211034066927947,18.594945231635016,45405,36432,8973,frijol
1037,Chiapas,7,2005,NPS,350.8,24.402989649281484,30.211034066927947,18.594945231635016,100,100,0,trigo
1038,Chiapas,7,2006,NPS,356.7,26.146992815224532,31.594298764005604,20.699686866443482,96682,93406,3276,maiz
1039,Chiapas,7,2006,NPS,356.7,26.146992815224532,31.594298764005604,20.699686866443482,45078,44767,311,frijol
1040,Chiapas,7,2006,NPS,356.7,26.146992815224532,31.594298764005604,20.699686866443482,100,100,0,trigo
1041,Chiapas,7,2007,NPS,279.3,26.296252879273034,32.55513797459354,20.26908020968116,100730,100700,30,maiz
1042,Chiapas,7,2007,NPS,279.3,26.296252879273034,32.55513797459354,20.26908020968116,45124,44969,155,frijol
1043,Chiapas,7,2007,NPS,279.3,26.296252879273034,32.55513797459354,20.26908020968116,92,92,0,trigo
1044,Chiapas,7,2008,NPS,390.0,24.61242599449984,29.788898737872238,19.43432205693081,102332,97616,4716,maiz
1045,Chiapas,7,2008,NPS,390.0,24.61242599449984,29.788898737872238,19.43432205693081,43414,41196,2218,frijol
1046,Chiapas,7,2008,NPS,390.0,24.61242599449984,29.788898737872238,19.43432205693081,84,84,0,trigo
1047,Chiapas,7,2009,D0,214.5,24.606891058954247,30.38202246891889,18.831759648989607,102911,97046,5865,maiz
1048,Chiapas,7,2009,D0,214.5,24.606891058954247,30.38202246891889,18.831759648989607,44583,41672,2911,frijol
1049,Chiapas,7,2009,D0,214.5,24.606891058954247,30.38202246891889,18.831759648989607,69,69,0,trigo
1050,Chiapas,7,2010,NPS,395.1,25.30205916150876,30.42638990464632,20.177728418371203,101405,96293,5112,maiz
1051,Chiapas,7,2010,NPS,395.1,25.30205916150876,30.42638990464632,20.177728418371203,542429,930,541499,maiz
1052,Chiapas,7,2010,NPS,395.1,25.30205916150876,30.42638990464632,20.177728418371203,44709,43388,1321,frijol
1053,Chiapas,7,2010,NPS,395.1,25.30205916150876,30.42638990464632,20.177728418371203,61675,4158,57517,frijol
1054,Chiapas,7,2010,NPS,395.1,25.30205916150876,30.42638990464632,20.177728418371203,54,54,0,trigo
1055,Chiapas,7,2011,NPS,458.5,25.29254438758448,30.41201372526821,20.17307504990074,100089,100089,0,maiz
1056,Chiapas,7,2011,NPS,458.5,25.29254438758448,30.41201372526821,20.17307504990074,572338,600,571738,maiz
1057,Chiapas,7,2011,NPS,458.5,25.29254438758448,30.41201372526821,20.17307504990074,43309,43309,0,frijol
1058,Chiapas,7,2011,NPS,458.5,25.29254438758448,30.41201372526821,20.17307504990074,61158,1132,60026,frijol
1059,Chiapas,7,2011,NPS,458.5,25.29254438758448,30.41201372526821,20.17307504990074,45,45,0,trigo
1060,Chiapas,7,2012,NPS,211.8,25.3,30.8,19.7,100786,100786,0,maiz
1061,Chiapas,7,2012,NPS,211.8,25.3,30.8,19.7,44758,43078,1680,frijol
1062,Chiapas,7,2012,NPS,211.8,25.3,30.8,19.7,37,37,0,trigo
1063,Chiapas,7,2013,NPS,248.4,25.5,30.8,20.3,96943,96943,0,maiz
1064,Chiapas,7,2013,NPS,248.4,25.5,30.8,20.3,39436,39436,0,frijol
1065,Chiapas,7,2013,NPS,248.4,25.5,30.8,20.3,31,31,0,trigo
1066,Chiapas,7,2014,NPS,149.98,25.4,30.8,19.9,99699,99699,0,maiz
1067,Chiapas,7,2014,NPS,149.98,25.4,30.8,19.9,41181,41181,0,frijol
1068,Chiapas,7,2014,NPS,149.98,25.4,30.8,19.9,27,27,0,trigo
1069,Chiapas,7,2015,D0,134.66,25.7,31.3,20.1,100066,100066,0,maiz
1070,Chiapas,7,2015,D0,134.66,25.7,31.3,20.1,41419,41419,0,frijol
1071,Chiapas,7,2015,D0,134.66,25.7,31.3,20.1,28,28,0,trigo
1072,Chiapas,7,2016,D0,177.8,26.3,32.1,20.5,100713,100713,0,maiz
1073,Chiapas,7,2016,D0,177.8,26.3,32.1,20.5,41380,41362,18,frijol
1074,Chiapas,7,2016,D0,177.8,26.3,32.1,20.5,22,22,0,trigo
1075,Chiapas,7,2017,D0,254.30999999999997,25.9,31.3,20.6,100874,98895,1979,maiz
1076,Chiapas,7,2017,D0,254.30999999999997,25.9,31.3,20.6,41487,41487,0,frijol
1077,Chiapas,7,2017,D0,254.30999999999997,25.9,31.3,20.6,24,24,0,trigo
1078,Chiapas,7,2018,D0,117.81,26.0,32.2,19.9,100617,100617,0,maiz
1079,Chiapas,7,2018,D0,117.81,26.0,32.2,19.9,41229,41229,0,frijol
1080,Chiapas,7,2018,D0,117.81,26.0,32.2,19.9,24,24,0,trigo
1081,Chiapas,7,2019,D0,142.6,26.3,32.3,20.4,98112,98112,0,maiz
1082,Chiapas,7,2019,D0,142.6,26.3,32.3,20.4,41563,41563,0,frijol
1083,Chiapas,7,2019,D0,142.6,26.3,32.3,20.4,22,22,0,trigo
1084,Chiapas,7,2020,NPS,182.5,26.1,31.8,20.4,100374,100374,0,maiz
1085,Chiapas,7,2020,NPS,182.5,26.1,31.8,20.4,41885,41885,0,frijol
1086,Chiapas,7,2020,NPS,182.5,26.1,31.8,20.4,21,21,0,trigo
1087,Chiapas,8,2004,D0,195.7,25.04922621089645,31.385342320226265,18.71311010156665,99910,98515,1395,maiz
1088,Chiapas,8,2004,D0,195.7,25.04922621089645,31.385342320226265,18.71311010156665,46364,46364,0,frijol
1089,Chiapas,8,2004,D0,195.7,25.04922621089645,31.385342320226265,18.71311010156665,100,100,0,trigo
1090,Chiapas,8,2005,NPS,338.9,24.427537433423772,30.142272133453908,18.71280273339363,96434,85914,10520,maiz
1091,Chiapas,8,2005,NPS,338.9,24.427537433423772,30.142272133453908,18.71280273339363,45405,40650,4755,frijol
1092,Chiapas,8,2005,NPS,338.9,24.427537433423772,30.142272133453908,18.71280273339363,65692,8240,57452,frijol
1093,Chiapas,8,2005,NPS,338.9,24.427537433423772,30.142272133453908,18.71280273339363,100,100,0,trigo
1094,Chiapas,8,2006,NPS,285.1,26.46971489661066,32.098506109794414,20.840923683426908,96682,95306,1376,maiz
1095,Chiapas,8,2006,NPS,285.1,26.46971489661066,32.098506109794414,20.840923683426908,732399,1399,731000,maiz
1096,Chiapas,8,2006,NPS,285.1,26.46971489661066,32.098506109794414,20.840923683426908,45078,44767,311,frijol
1097,Chiapas,8,2006,NPS,285.1,26.46971489661066,32.098506109794414,20.840923683426908,66340,7151,59189,frijol
1098,Chiapas,8,2006,NPS,285.1,26.46971489661066,32.098506109794414,20.840923683426908,100,100,0,trigo
1099,Chiapas,8,2007,NPS,459.1,25.82584799076653,31.444835099131552,20.39575326008579,100730,100700,30,maiz
1100,Chiapas,8,2007,NPS,459.1,25.82584799076653,31.444835099131552,20.39575326008579,659534,542,658992,maiz
1101,Chiapas,8,2007,NPS,459.1,25.82584799076653,31.444835099131552,20.39575326008579,45124,44969,155,frijol
1102,Chiapas,8,2007,NPS,459.1,25.82584799076653,31.444835099131552,20.39575326008579,67847,4233,63614,frijol
1103,Chiapas,8,2007,NPS,459.1,25.82584799076653,31.444835099131552,20.39575326008579,92,92,0,trigo
1104,Chiapas,8,2008,NPS,315.8,25.750264278828386,31.246160785985946,20.14735079903616,102332,99522,2810,maiz
1105,Chiapas,8,2008,NPS,315.8,25.750264278828386,31.246160785985946,20.14735079903616,43414,41749,1665,frijol
1106,Chiapas,8,2008,NPS,315.8,25.750264278828386,31.246160785985946,20.14735079903616,62336,8070,54266,frijol
1107,Chiapas,8,2008,NPS,315.8,25.750264278828386,31.246160785985946,20.14735079903616,84,84,0,trigo
1108,Chiapas,8,2009,D1,333.7,25.90040367938344,31.50387969917761,20.296927659589272,102911,99884,3027,maiz
1109,Chiapas,8,2009,D1,333.7,25.90040367938344,31.50387969917761,20.296927659589272,580588,520,580068,maiz
1110,Chiapas,8,2009,D1,333.7,25.90040367938344,31.50387969917761,20.296927659589272,44583,42635,1948,frijol
1111,Chiapas,8,2009,D1,333.7,25.90040367938344,31.50387969917761,20.296927659589272,59434,16789,42645,frijol
1112,Chiapas,8,2009,D1,333.7,25.90040367938344,31.50387969917761,20.296927659589272,69,69,0,trigo
1113,Chiapas,8,2010,NPS,756.7,24.8891423739201,29.644803811911977,20.13348093592822,101405,96945,4460,maiz
1114,Chiapas,8,2010,NPS,756.7,24.8891423739201,29.644803811911977,20.13348093592822,567483,1695,565788,maiz
1115,Chiapas,8,2010,NPS,756.7,24.8891423739201,29.644803811911977,20.13348093592822,44709,44662,47,frijol
1116,Chiapas,8,2010,NPS,756.7,24.8891423739201,29.644803811911977,20.13348093592822,65685,9739,55946,frijol
1117,Chiapas,8,2010,NPS,756.7,24.8891423739201,29.644803811911977,20.13348093592822,54,54,0,trigo
1118,Chiapas,8,2011,NPS,433.7,24.87951288460648,30.441540221585363,19.317485547627594,100089,100089,0,maiz
1119,Chiapas,8,2011,NPS,433.7,24.87951288460648,30.441540221585363,19.317485547627594,592676,600,592076,maiz
1120,Chiapas,8,2011,NPS,433.7,24.87951288460648,30.441540221585363,19.317485547627594,43309,43309,0,frijol
1121,Chiapas,8,2011,NPS,433.7,24.87951288460648,30.441540221585363,19.317485547627594,63277,9092,54185,frijol
1122,Chiapas,8,2011,NPS,433.7,24.87951288460648,30.441540221585363,19.317485547627594,45,45,0,trigo
1123,Chiapas,8,2012,NPS,418.1,25.4,30.7,20.2,100786,100786,0,maiz
1124,Chiapas,8,2012,NPS,418.1,25.4,30.7,20.2,44758,43078,1680,frijol
1125,Chiapas,8,2012,NPS,418.1,25.4,30.7,20.2,65732,18041,47691,frijol
1126,Chiapas,8,2012,NPS,418.1,25.4,30.7,20.2,37,37,0,trigo
1127,Chiapas,8,2013,NPS,309.9,25.5,30.9,20.2,96943,96943,0,maiz
1128,Chiapas,8,2013,NPS,309.9,25.5,30.9,20.2,591374,2600,588774,maiz
1129,Chiapas,8,2013,NPS,309.9,25.5,30.9,20.2,39436,39436,0,frijol
1130,Chiapas,8,2013,NPS,309.9,25.5,30.9,20.2,64005,5016,58989,frijol
1131,Chiapas,8,2013,NPS,309.9,25.5,30.9,20.2,31,31,0,trigo
1132,Chiapas,8,2014,NPS,225.45000000000007,25.4,31.0,19.9,99699,99699,0,maiz
1133,Chiapas,8,2014,NPS,225.45000000000007,25.4,31.0,19.9,41181,41181,0,frijol
1134,Chiapas,8,2014,NPS,225.45000000000007,25.4,31.0,19.9,62306,10330,51976,frijol
1135,Chiapas,8,2014,NPS,225.45000000000007,25.4,31.0,19.9,27,27,0,trigo
1136,Chiapas,8,2015,D1,196.49,26.1,31.8,20.3,100066,100066,0,maiz
1137,Chiapas,8,2015,D1,196.49,26.1,31.8,20.3,41419,41419,0,frijol
1138,Chiapas,8,2015,D1,196.49,26.1,31.8,20.3,62017,10584,51433,frijol
1139,Chiapas,8,2015,D1,196.49,26.1,31.8,20.3,28,28,0,trigo
1140,Chiapas,8,2016,D0,306.74,26.1,31.6,20.6,100713,100713,0,maiz
1141,Chiapas,8,2016,D0,306.74,26.1,31.6,20.6,41380,41362,18,frijol
1142,Chiapas,8,2016,D0,306.74,26.1,31.6,20.6,64028,4610,59418,frijol
1143,Chiapas,8,2016,D0,306.74,26.1,31.6,20.6,22,22,0,trigo
1144,Chiapas,8,2017,D0,249.21,26.1,31.6,20.6,100874,100874,0,maiz
1145,Chiapas,8,2017,D0,249.21,26.1,31.6,20.6,41487,41487,0,frijol
1146,Chiapas,8,2017,D0,249.21,26.1,31.6,20.6,63246,5046,58200,frijol
1147,Chiapas,8,2017,D0,249.21,26.1,31.6,20.6,24,24,0,trigo
1148,Chiapas,8,2018,D1,256.98,25.7,31.3,20.1,100617,100617,0,maiz
1149,Chiapas,8,2018,D1,256.98,25.7,31.3,20.1,41229,41229,0,frijol
