,ENTIDAD,Año,Mes,Temperatura_promedio,Temperatura_maxima,Temperatura_minima
4549,TLAXCALA,2013,AGOSTO,16.5,23.4,9.6
4550,VERACRUZ,2013,AGOSTO,25.7,31.0,20.4
4551,YUCATÁN,2013,AGOSTO,28.2,33.7,22.6
4552,ZACATECAS,2013,AGOSTO,20.0,27.1,12.8
4553,NACIONAL,2013,AGOSTO,26.0,32.5,19.6
4554,AGUASCALIENTES,2013,SEPTIEMBRE,20.1,26.0,14.2
4555,BAJA CALIFORNIA,2013,SEPTIEMBRE,26.7,33.0,20.5
4556,BAJA CALIFORNIA SUR,2013,SEPTIEMBRE,28.3,33.9,22.6
4557,CAMPECHE,2013,SEPTIEMBRE,28.5,33.3,23.7
4558,COAHUILA,2013,SEPTIEMBRE,26.3,32.6,20.0
4559,COLIMA,2013,SEPTIEMBRE,27.0,31.1,22.9
4560,CHIAPAS,2013,SEPTIEMBRE,25.1,29.9,20.3
4561,CHIHUAHUA,2013,SEPTIEMBRE,22.6,29.1,16.1
4562,CIUDAD DE MÉXICO,2013,SEPTIEMBRE,18.3,23.2,13.4
4563,DURANGO,2013,SEPTIEMBRE,20.5,26.8,14.2
4564,GUANAJUATO,2013,SEPTIEMBRE,20.4,26.0,14.7
4565,GUERRERO,2013,SEPTIEMBRE,25.2,30.2,20.3
4566,HIDALGO,2013,SEPTIEMBRE,19.2,24.4,14.1
4567,JALISCO,2013,SEPTIEMBRE,22.1,27.3,16.9
4568,ESTADO DE MÉXICO,2013,SEPTIEMBRE,16.6,21.8,11.4
4569,MICHOACÁN,2013,SEPTIEMBRE,20.8,26.0,15.5
4570,MORELOS,2013,SEPTIEMBRE,21.8,27.2,16.4
4571,NAYARIT,2013,SEPTIEMBRE,27.6,32.0,23.2
4572,NUEVO LEÓN,2013,SEPTIEMBRE,25.1,30.7,19.5
4573,OAXACA,2013,SEPTIEMBRE,25.5,30.7,20.4
4574,PUEBLA,2013,SEPTIEMBRE,18.9,24.4,13.4
4575,QUERÉTARO,2013,SEPTIEMBRE,20.4,26.0,14.9
4576,QUINTANA ROO,2013,SEPTIEMBRE,27.5,31.9,23.2
4577,SAN LUIS POTOSÍ,2013,SEPTIEMBRE,25.2,30.1,20.2
4578,SINALOA,2013,SEPTIEMBRE,28.5,34.2,22.8
4579,SONORA,2013,SEPTIEMBRE,28.3,35.9,20.8
4580,TABASCO,2013,SEPTIEMBRE,28.1,32.5,23.6
4581,TAMAULIPAS,2013,SEPTIEMBRE,27.2,31.8,22.7
4582,TLAXCALA,2013,SEPTIEMBRE,16.5,21.9,11.2
4583,VERACRUZ,2013,SEPTIEMBRE,25.1,29.5,20.8
4584,YUCATÁN,2013,SEPTIEMBRE,27.6,32.4,22.8
4585,ZACATECAS,2013,SEPTIEMBRE,19.1,25.0,13.2
4586,NACIONAL,2013,SEPTIEMBRE,24.7,30.4,19.0
4587,AGUASCALIENTES,2013,OCTUBRE,18.6,26.3,10.9
4588,BAJA CALIFORNIA,2013,OCTUBRE,22.2,29.4,15.0
4589,BAJA CALIFORNIA SUR,2013,OCTUBRE,25.1,31.7,18.5
4590,CAMPECHE,2013,OCTUBRE,28.3,33.3,23.4
4591,COAHUILA,2013,OCTUBRE,22.3,29.0,15.6
4592,COLIMA,2013,OCTUBRE,27.7,32.8,22.6
4593,CHIAPAS,2013,OCTUBRE,25.5,30.5,20.4
4594,CHIHUAHUA,2013,OCTUBRE,18.7,27.4,10.1
4595,CIUDAD DE MÉXICO,2013,OCTUBRE,18.3,24.0,12.6
4596,DURANGO,2013,OCTUBRE,19.2,27.5,10.9
4597,GUANAJUATO,2013,OCTUBRE,19.6,27.0,12.1
4598,GUERRERO,2013,OCTUBRE,25.5,31.0,20.0
4599,HIDALGO,2013,OCTUBRE,18.5,25.3,11.6
4600,JALISCO,2013,OCTUBRE,21.8,28.3,15.2
4601,ESTADO DE MÉXICO,2013,OCTUBRE,15.5,22.1,8.9
4602,MICHOACÁN,2013,OCTUBRE,21.7,28.3,15.2
4603,MORELOS,2013,OCTUBRE,22.2,28.8,15.6
4604,NAYARIT,2013,OCTUBRE,28.2,33.6,22.7
4605,NUEVO LEÓN,2013,OCTUBRE,22.7,29.1,16.3
4606,OAXACA,2013,OCTUBRE,25.4,31.0,19.8
4607,PUEBLA,2013,OCTUBRE,18.6,25.4,11.8
4608,QUERÉTARO,2013,OCTUBRE,19.4,26.5,12.4
4609,QUINTANA ROO,2013,OCTUBRE,27.5,32.4,22.6
4610,SAN LUIS POTOSÍ,2013,OCTUBRE,23.0,29.2,16.7
4611,SINALOA,2013,OCTUBRE,27.2,34.6,19.8
4612,SONORA,2013,OCTUBRE,22.6,31.9,13.3
4613,TABASCO,2013,OCTUBRE,27.8,32.5,23.2
4614,TAMAULIPAS,2013,OCTUBRE,25.5,31.0,20.0
4615,TLAXCALA,2013,OCTUBRE,15.9,23.1,8.8
4616,VERACRUZ,2013,OCTUBRE,24.4,29.3,19.4
4617,YUCATÁN,2013,OCTUBRE,27.4,32.6,22.1
4618,ZACATECAS,2013,OCTUBRE,18.1,25.9,10.4
4619,NACIONAL,2013,OCTUBRE,22.7,29.5,15.7
4620,AGUASCALIENTES,2013,NOVIEMBRE,16.1,23.2,9.1
4621,BAJA CALIFORNIA,2013,NOVIEMBRE,18.1,24.8,11.5
4622,BAJA CALIFORNIA SUR,2013,NOVIEMBRE,22.2,28.4,16.0
4623,CAMPECHE,2013,NOVIEMBRE,26.4,30.9,22.0
4624,COAHUILA,2013,NOVIEMBRE,15.8,22.2,9.5
4625,COLIMA,2013,NOVIEMBRE,26.8,32.2,21.4
4626,CHIAPAS,2013,NOVIEMBRE,23.9,29.0,18.9
4627,CHIHUAHUA,2013,NOVIEMBRE,13.4,20.8,6.0
4628,CIUDAD DE MÉXICO,2013,NOVIEMBRE,16.3,22.3,10.2
4629,DURANGO,2013,NOVIEMBRE,15.0,22.6,7.4
4630,GUANAJUATO,2013,NOVIEMBRE,17.5,24.9,10.0
4631,GUERRERO,2013,NOVIEMBRE,24.3,30.1,18.4
4632,HIDALGO,2013,NOVIEMBRE,16.0,22.7,9.4
4633,JALISCO,2013,NOVIEMBRE,19.1,25.4,12.9
4634,ESTADO DE MÉXICO,2013,NOVIEMBRE,13.2,20.2,6.2
4635,MICHOACÁN,2013,NOVIEMBRE,18.9,26.1,11.6
4636,MORELOS,2013,NOVIEMBRE,20.9,28.0,13.8
4637,NAYARIT,2013,NOVIEMBRE,26.0,31.6,20.4
4638,NUEVO LEÓN,2013,NOVIEMBRE,17.0,23.0,11.0
4639,OAXACA,2013,NOVIEMBRE,23.9,30.1,17.7
4640,PUEBLA,2013,NOVIEMBRE,16.4,23.4,9.4
4641,QUERÉTARO,2013,NOVIEMBRE,16.7,23.6,9.9
4642,QUINTANA ROO,2013,NOVIEMBRE,26.4,30.9,22.0
4643,SAN LUIS POTOSÍ,2013,NOVIEMBRE,19.4,24.9,13.8
4644,SINALOA,2013,NOVIEMBRE,24.4,31.3,17.6
4645,SONORA,2013,NOVIEMBRE,19.6,27.8,11.4
4646,TABASCO,2013,NOVIEMBRE,25.8,30.0,21.5
4647,TAMAULIPAS,2013,NOVIEMBRE,20.4,25.9,14.8
4648,TLAXCALA,2013,NOVIEMBRE,13.9,21.3,6.6
4649,VERACRUZ,2013,NOVIEMBRE,21.1,25.8,16.4
4650,YUCATÁN,2013,NOVIEMBRE,26.0,30.5,21.5
4651,ZACATECAS,2013,NOVIEMBRE,15.6,22.3,8.9
4652,NACIONAL,2013,NOVIEMBRE,19.2,25.7,12.7
4653,AGUASCALIENTES,2013,DICIEMBRE,13.4,22.0,4.7
4654,BAJA CALIFORNIA,2013,DICIEMBRE,14.2,20.3,8.0
4655,BAJA CALIFORNIA SUR,2013,DICIEMBRE,19.0,25.4,12.5
4656,CAMPECHE,2013,DICIEMBRE,25.4,29.7,21.1
4657,COAHUILA,2013,DICIEMBRE,12.5,19.3,5.8
4658,COLIMA,2013,DICIEMBRE,25.5,31.1,19.9
4659,CHIAPAS,2013,DICIEMBRE,22.8,28.3,17.2
4660,CHIHUAHUA,2013,DICIEMBRE,10.6,18.4,2.8
4661,CIUDAD DE MÉXICO,2013,DICIEMBRE,15.8,22.8,8.9
4662,DURANGO,2013,DICIEMBRE,12.8,21.4,4.1
4663,GUANAJUATO,2013,DICIEMBRE,15.2,23.4,7.1
4664,GUERRERO,2013,DICIEMBRE,23.8,30.5,17.1
4665,HIDALGO,2013,DICIEMBRE,15.1,22.8,7.5
4666,JALISCO,2013,DICIEMBRE,17.0,24.5,9.4
4667,ESTADO DE MÉXICO,2013,DICIEMBRE,12.7,20.9,4.4
4668,MICHOACÁN,2013,DICIEMBRE,17.4,25.4,9.3
4669,MORELOS,2013,DICIEMBRE,19.9,27.7,12.2
4670,NAYARIT,2013,DICIEMBRE,23.5,30.0,17.1
4671,NUEVO LEÓN,2013,DICIEMBRE,13.7,19.8,7.6
4672,OAXACA,2013,DICIEMBRE,22.0,28.2,15.8
4673,PUEBLA,2013,DICIEMBRE,15.7,23.0,8.4
4674,QUERÉTARO,2013,DICIEMBRE,15.9,23.8,8.0
4675,QUINTANA ROO,2013,DICIEMBRE,26.0,29.9,22.1
4676,SAN LUIS POTOSÍ,2013,DICIEMBRE,16.6,22.2,11.1
4677,SINALOA,2013,DICIEMBRE,20.8,28.8,12.9
4678,SONORA,2013,DICIEMBRE,14.7,22.7,6.7
4679,TABASCO,2013,DICIEMBRE,23.9,27.5,20.2
4680,TAMAULIPAS,2013,DICIEMBRE,16.0,20.8,11.2
4681,TLAXCALA,2013,DICIEMBRE,13.2,21.8,4.5
4682,VERACRUZ,2013,DICIEMBRE,19.7,24.2,15.2
4683,YUCATÁN,2013,DICIEMBRE,24.9,29.4,20.5
4684,ZACATECAS,2013,DICIEMBRE,13.0,21.1,4.9
4685,NACIONAL,2013,DICIEMBRE,16.5,23.3,9.6
4686,AGUASCALIENTES,2013,ANUAL,18.152378413167977,26.60607814925044,9.690345343752185
4687,BAJA CALIFORNIA,2013,ANUAL,20.67438662422511,27.72105350420935,13.61938641090755
4688,BAJA CALIFORNIA SUR,2013,ANUAL,23.400819414568257,30.03352742939006,16.75144473307978
4689,CAMPECHE,2013,ANUAL,27.685209502850586,33.285191129378525,22.110227876322654
4690,COAHUILA,2013,ANUAL,21.859108690401243,28.288191560758747,14.638359153377074
4691,COLIMA,2013,ANUAL,26.363393103623125,32.29161058274119,20.410175624505058
4692,CHIAPAS,2013,ANUAL,24.94957547081684,30.749155059507014,19.191662548793342
4693,CHIHUAHUA,2013,ANUAL,18.311131952353247,26.59260412767011,10.02965977703638
4694,CIUDAD DE MÉXICO,2013,ANUAL,18.059681644122925,24.55653548099397,11.554494473918547
4695,DURANGO,2013,ANUAL,18.332202760833002,27.020405384043183,9.644000137622823
4696,GUANAJUATO,2013,ANUAL,19.29129672263449,27.32288580196801,11.259707643300972
4697,GUERRERO,2013,ANUAL,25.246810427578733,31.683530574138327,18.99342361435247
4698,HIDALGO,2013,ANUAL,18.1906653278844,25.641385509683218,10.764945146085589
4699,JALISCO,2013,ANUAL,20.800491229796815,28.152911749768325,13.50640404315864
4700,ESTADO DE MÉXICO,2013,ANUAL,15.612767348921855,22.960479049495067,8.256722315015308
4701,MICHOACÁN,2013,ANUAL,19.962493509074125,27.5296742939573,12.378646057524284
4702,MORELOS,2013,ANUAL,22.18678867565434,29.8313418882763,14.558902129699055
4703,NAYARIT,2013,ANUAL,25.577166583810996,32.35222543393592,18.843774400352732
4704,NUEVO LEÓN,2013,ANUAL,21.9798044269117,28.88458672131632,15.058355465840414
4705,OAXACA,2013,ANUAL,25.19260117958574,31.555606617186843,18.862929075317975
4706,PUEBLA,2013,ANUAL,18.35292665482351,25.69199531464315,11.030524661670531
4707,QUERÉTARO,2013,ANUAL,19.42635561558443,27.10108628390933,11.77662494725953
4708,QUINTANA ROO,2013,ANUAL,26.97983574440309,31.778748340605848,22.222589814866993
4709,SAN LUIS POTOSÍ,2013,ANUAL,23.099415192718464,29.65880995088415,16.51502043455277
4710,SINALOA,2013,ANUAL,25.030048404638404,32.94364852569136,17.133114950252125
4711,SONORA,2013,ANUAL,22.42895101145187,31.161695410088708,13.679539946148358
4712,TABASCO,2013,ANUAL,26.941205635488654,31.927264414433527,21.930146856543782
4713,TAMAULIPAS,2013,ANUAL,24.25770297577303,30.095000724128806,18.39540522741725
4714,TLAXCALA,2013,ANUAL,15.559550128066379,23.441011388888892,7.728088867243867
4715,VERACRUZ,2013,ANUAL,23.457005769015083,28.70174322985218,18.203934974844653
4716,YUCATÁN,2013,ANUAL,26.79236633807651,32.61517969677732,21.00288631270903
4717,ZACATECAS,2013,ANUAL,17.441738037502677,25.81232986546679,9.04614620953857
4718,NACIONAL,2013,ANUAL,21.925,29.150000000000002,14.70833333333333
4719,AGUASCALIENTES,2014,ENERO,12.4,21.1,3.8
4720,BAJA CALIFORNIA,2014,ENERO,17.0,23.7,10.2
4721,BAJA CALIFORNIA SUR,2014,ENERO,19.1,26.8,11.5
4722,CAMPECHE,2014,ENERO,23.0,28.2,17.4
4723,COAHUILA,2014,ENERO,12.2,20.4,3.9
4724,COLIMA,2014,ENERO,25.0,31.7,18.4
4725,CHIAPAS,2014,ENERO,21.5,27.7,15.3
4726,CHIHUAHUA,2014,ENERO,10.4,19.7,1.1
4727,CIUDAD DE MÉXICO,2014,ENERO,13.9,20.9,6.9
4728,DURANGO,2014,ENERO,11.6,21.0,2.3
4729,GUANAJUATO,2014,ENERO,14.1,22.9,5.4
4730,GUERRERO,2014,ENERO,23.1,30.3,15.9
4731,HIDALGO,2014,ENERO,13.0,21.6,4.5
4732,JALISCO,2014,ENERO,15.9,23.6,8.3
4733,ESTADO DE MÉXICO,2014,ENERO,11.0,19.2,2.7
4734,MICHOACÁN,2014,ENERO,15.7,24.2,7.2
4735,MORELOS,2014,ENERO,19.1,27.7,10.6
4736,NAYARIT,2014,ENERO,22.4,29.9,15.0
4737,NUEVO LEÓN,2014,ENERO,13.5,21.7,5.2
4738,OAXACA,2014,ENERO,21.2,28.3,14.1
4739,PUEBLA,2014,ENERO,13.8,22.1,5.5
4740,QUERÉTARO,2014,ENERO,14.4,23.0,5.9
4741,QUINTANA ROO,2014,ENERO,23.5,28.6,18.3
4742,SAN LUIS POTOSÍ,2014,ENERO,16.2,23.5,8.8
4743,SINALOA,2014,ENERO,21.1,30.3,11.9
4744,SONORA,2014,ENERO,16.2,25.9,6.5
4745,TABASCO,2014,ENERO,22.3,26.7,18.0
4746,TAMAULIPAS,2014,ENERO,15.7,22.9,8.6
4747,TLAXCALA,2014,ENERO,11.4,20.5,2.3
4748,VERACRUZ,2014,ENERO,11.7,23.7,11.9
4749,YUCATÁN,2014,ENERO,22.3,27.9,16.7
4750,ZACATECAS,2014,ENERO,11.6,20.5,2.7
4751,NACIONAL,2014,ENERO,16.1,24.0,8.1
4752,AGUASCALIENTES,2014,FEBRERO,15.4,26.2,4.7
4753,BAJA CALIFORNIA,2014,FEBRERO,17.0,24.0,10.1
4754,BAJA CALIFORNIA SUR,2014,FEBRERO,20.0,27.9,12.0
4755,CAMPECHE,2014,FEBRERO,26.3,32.5,20.2
4756,COAHUILA,2014,FEBRERO,16.4,25.1,7.6
4757,COLIMA,2014,FEBRERO,25.5,32.6,18.3
4758,CHIAPAS,2014,FEBRERO,24.3,31.4,17.2
4759,CHIHUAHUA,2014,FEBRERO,14.1,24.2,3.9
4760,CIUDAD DE MÉXICO,2014,FEBRERO,17.3,24.9,9.6
4761,DURANGO,2014,FEBRERO,15.8,26.6,4.9
4762,GUANAJUATO,2014,FEBRERO,17.6,27.7,7.4
4763,GUERRERO,2014,FEBRERO,24.3,31.7,16.9
4764,HIDALGO,2014,FEBRERO,17.2,26.7,7.6
4765,JALISCO,2014,FEBRERO,18.4,27.8,9.1
4766,ESTADO DE MÉXICO,2014,FEBRERO,13.6,23.3,3.9
4767,MICHOACÁN,2014,FEBRERO,18.3,28.0,8.7
4768,MORELOS,2014,FEBRERO,22.1,31.4,12.8
4769,NAYARIT,2014,FEBRERO,23.4,31.7,15.0
4770,NUEVO LEÓN,2014,FEBRERO,15.8,24.0,7.5
4771,OAXACA,2014,FEBRERO,23.5,31.1,16.0
4772,PUEBLA,2014,FEBRERO,17.1,26.3,8.0
4773,QUERÉTARO,2014,FEBRERO,17.9,27.3,8.4
4774,QUINTANA ROO,2014,FEBRERO,26.3,31.5,21.1
4775,SAN LUIS POTOSÍ,2014,FEBRERO,19.6,27.5,11.8
4776,SINALOA,2014,FEBRERO,21.7,31.6,11.7
4777,SONORA,2014,FEBRERO,17.9,28.0,7.8
4778,TABASCO,2014,FEBRERO,25.8,30.8,20.7
4779,TAMAULIPAS,2014,FEBRERO,18.9,25.7,12.2
4780,TLAXCALA,2014,FEBRERO,14.5,25.0,3.9
4781,VERACRUZ,2014,FEBRERO,20.7,26.7,14.7
4782,YUCATÁN,2014,FEBRERO,25.4,31.9,18.9
4783,ZACATECAS,2014,FEBRERO,15.1,25.8,4.4
4784,NACIONAL,2014,FEBRERO,18.8,27.5,10.2
4785,AGUASCALIENTES,2014,MARZO,17.5,27.6,7.4
4786,BAJA CALIFORNIA,2014,MARZO,19.2,25.9,12.5
4787,BAJA CALIFORNIA SUR,2014,MARZO,21.2,28.5,14.0
4788,CAMPECHE,2014,MARZO,28.2,35.0,21.4
4789,COAHUILA,2014,MARZO,18.6,26.6,10.5
4790,COLIMA,2014,MARZO,25.6,33.4,17.7
4791,CHIAPAS,2014,MARZO,25.7,32.9,18.6
4792,CHIHUAHUA,2014,MARZO,15.5,24.4,6.6
4793,CIUDAD DE MÉXICO,2014,MARZO,18.7,26.0,11.5
4794,DURANGO,2014,MARZO,16.8,27.0,6.6
4795,GUANAJUATO,2014,MARZO,19.1,28.7,9.5
4796,GUERRERO,2014,MARZO,25.5,32.8,18.2
4797,HIDALGO,2014,MARZO,18.9,27.9,10.0
4798,JALISCO,2014,MARZO,19.9,28.9,10.9
4799,ESTADO DE MÉXICO,2014,MARZO,14.9,23.8,6.1
4800,MICHOACÁN,2014,MARZO,18.8,27.8,9.8
4801,MORELOS,2014,MARZO,24.4,33.4,15.4
4802,NAYARIT,2014,MARZO,23.8,32.2,15.5
4803,NUEVO LEÓN,2014,MARZO,18.2,25.6,10.8
4804,OAXACA,2014,MARZO,25.8,33.3,18.3
4805,PUEBLA,2014,MARZO,18.6,27.2,10.1
4806,QUERÉTARO,2014,MARZO,19.7,28.5,10.9
4807,QUINTANA ROO,2014,MARZO,27.3,32.3,22.2
4808,SAN LUIS POTOSÍ,2014,MARZO,21.6,28.8,14.4
4809,SINALOA,2014,MARZO,22.9,32.4,13.4
4810,SONORA,2014,MARZO,19.5,29.1,10.0
4811,TABASCO,2014,MARZO,27.3,32.8,21.9
4812,TAMAULIPAS,2014,MARZO,20.9,27.2,14.5
4813,TLAXCALA,2014,MARZO,16.2,25.6,6.8
4814,VERACRUZ,2014,MARZO,22.5,28.3,16.7
4815,YUCATÁN,2014,MARZO,26.9,34.0,19.7
4816,ZACATECAS,2014,MARZO,16.3,26.5,6.1
4817,NACIONAL,2014,MARZO,20.4,28.6,12.2
4818,AGUASCALIENTES,2014,ABRIL,20.2,30.2,10.1
4819,BAJA CALIFORNIA,2014,ABRIL,20.9,27.9,13.9
4820,BAJA CALIFORNIA SUR,2014,ABRIL,22.9,30.6,15.3
4821,CAMPECHE,2014,ABRIL,29.6,36.5,22.7
4822,COAHUILA,2014,ABRIL,23.6,31.6,15.7
4823,COLIMA,2014,ABRIL,26.9,33.8,20.0
4824,CHIAPAS,2014,ABRIL,26.8,33.7,22.0
4825,CHIHUAHUA,2014,ABRIL,18.2,27.6,8.8
4826,CIUDAD DE MÉXICO,2014,ABRIL,19.7,26.7,12.7
4827,DURANGO,2014,ABRIL,19.6,29.5,9.7
4828,GUANAJUATO,2014,ABRIL,21.2,30.2,12.3
4829,GUERRERO,2014,ABRIL,27.3,34.2,20.3
4830,HIDALGO,2014,ABRIL,20.7,29.5,11.8
4831,JALISCO,2014,ABRIL,22.1,30.5,13.7
4832,ESTADO DE MÉXICO,2014,ABRIL,16.1,24.4,7.7
4833,MICHOACÁN,2014,ABRIL,21.2,29.5,13.0
4834,MORELOS,2014,ABRIL,25.3,34.0,16.6
4835,NAYARIT,2014,ABRIL,25.7,34.1,17.3
4836,NUEVO LEÓN,2014,ABRIL,23.3,30.7,15.9
4837,OAXACA,2014,ABRIL,26.9,34.0,19.7
4838,PUEBLA,2014,ABRIL,20.3,28.7,11.9
4839,QUERÉTARO,2014,ABRIL,20.3,28.9,11.7
4840,QUINTANA ROO,2014,ABRIL,28.2,33.3,23.1
4841,SAN LUIS POTOSÍ,2014,ABRIL,25.2,32.9,17.6
4842,SINALOA,2014,ABRIL,25.0,34.8,15.2
4843,SONORA,2014,ABRIL,22.0,32.0,12.1
4844,TABASCO,2014,ABRIL,28.6,34.3,22.8
4845,TAMAULIPAS,2014,ABRIL,25.2,31.6,18.8
4846,TLAXCALA,2014,ABRIL,17.5,26.5,8.5
4847,VERACRUZ,2014,ABRIL,24.7,31.0,18.4
4848,YUCATÁN,2014,ABRIL,28.7,36.0,21.4
4849,ZACATECAS,2014,ABRIL,19.1,29.2,8.9
4850,NACIONAL,2014,ABRIL,22.9,31.1,14.7
4851,AGUASCALIENTES,2014,MAYO,20.8,29.3,12.3
4852,BAJA CALIFORNIA,2014,MAYO,24.1,31.2,17.0
4853,BAJA CALIFORNIA SUR,2014,MAYO,25.5,33.2,17.7
4854,CAMPECHE,2014,MAYO,28.8,34.5,23.0
4855,COAHUILA,2014,MAYO,25.3,33.3,17.4
4856,COLIMA,2014,MAYO,28.6,34.6,22.7
4857,CHIAPAS,2014,MAYO,26.2,31.7,20.7
4858,CHIHUAHUA,2014,MAYO,21.2,30.7,11.6
4859,CIUDAD DE MÉXICO,2014,MAYO,18.9,25.0,12.7
4860,DURANGO,2014,MAYO,21.5,30.8,12.2
4861,GUANAJUATO,2014,MAYO,21.4,29.2,13.5
4862,GUERRERO,2014,MAYO,27.1,33.2,20.9
4863,HIDALGO,2014,MAYO,19.8,27.5,12.2
4864,JALISCO,2014,MAYO,23.2,30.5,15.8
4865,ESTADO DE MÉXICO,2014,MAYO,15.8,22.9,8.6
4866,MICHOACÁN,2014,MAYO,21.7,28.7,14.6
4867,MORELOS,2014,MAYO,24.3,31.4,17.2
4868,NAYARIT,2014,MAYO,28.5,35.4,21.7
4869,NUEVO LEÓN,2014,MAYO,24.6,31.8,17.5
4870,OAXACA,2014,MAYO,25.9,31.8,19.9
4871,PUEBLA,2014,MAYO,19.8,27.0,12.6
4872,QUERÉTARO,2014,MAYO,19.9,27.1,12.7
4873,QUINTANA ROO,2014,MAYO,28.7,32.9,29.4
4874,SAN LUIS POTOSÍ,2014,MAYO,25.7,32.2,19.2
4875,SINALOA,2014,MAYO,28.0,37.0,19.0
4876,SONORA,2014,MAYO,25.6,35.9,15.3
4877,TABASCO,2014,MAYO,27.7,32.4,23.1
4878,TAMAULIPAS,2014,MAYO,26.0,31.8,20.3
4879,TLAXCALA,2014,MAYO,17.1,24.7,9.4
4880,VERACRUZ,2014,MAYO,24.6,30.0,19.3
4881,YUCATÁN,2014,MAYO,28.2,34.1,22.2
4882,ZACATECAS,2014,MAYO,20.4,29.1,11.7
4883,NACIONAL,2014,MAYO,24.3,31.9,16.6
4884,AGUASCALIENTES,2014,JUNIO,21.9,28.8,15.1
4885,BAJA CALIFORNIA,2014,JUNIO,25.2,31.9,18.6
4886,BAJA CALIFORNIA SUR,2014,JUNIO,29.0,35.7,22.4
4887,CAMPECHE,2014,JUNIO,29.1,34.6,23.6
4888,COAHUILA,2014,JUNIO,28.3,34.8,21.7
4889,COLIMA,2014,JUNIO,28.7,33.6,23.8
4890,CHIAPAS,2014,JUNIO,25.8,30.9,20.7
4891,CHIHUAHUA,2014,JUNIO,26.5,35.1,17.9
4892,CIUDAD DE MÉXICO,2014,JUNIO,18.9,24.1,13.7
4893,DURANGO,2014,JUNIO,24.2,32.4,16.0
4894,GUANAJUATO,2014,JUNIO,22.0,28.8,15.2
4895,GUERRERO,2014,JUNIO,26.4,31.5,21.3
4896,HIDALGO,2014,JUNIO,20.6,26.6,14.7
4897,JALISCO,2014,JUNIO,24.0,30.2,17.8
4898,ESTADO DE MÉXICO,2014,JUNIO,16.4,22.2,10.5
4899,MICHOACÁN,2014,JUNIO,22.1,28.0,16.2
4900,MORELOS,2014,JUNIO,23.3,29.0,17.7
4901,NAYARIT,2014,JUNIO,29.2,33.7,24.6
4902,NUEVO LEÓN,2014,JUNIO,27.8,34.4,21.2
4903,OAXACA,2014,JUNIO,26.0,31.3,20.7
4904,PUEBLA,2014,JUNIO,19.7,25.5,13.8
4905,QUERÉTARO,2014,JUNIO,21.0,27.2,14.8
4906,QUINTANA ROO,2014,JUNIO,29.2,33.2,25.2
4907,SAN LUIS POTOSÍ,2014,JUNIO,27.2,32.5,21.8
4908,SINALOA,2014,JUNIO,31.3,37.7,24.9
4909,SONORA,2014,JUNIO,31.5,40.3,22.7
4910,TABASCO,2014,JUNIO,28.4,32.9,23.9
4911,TAMAULIPAS,2014,JUNIO,28.8,34.0,23.6
4912,TLAXCALA,2014,JUNIO,17.2,23.4,11.0
4913,VERACRUZ,2014,JUNIO,25.8,30.7,20.9
4914,YUCATÁN,2014,JUNIO,28.4,33.7,23.1
4915,ZACATECAS,2014,JUNIO,21.3,28.5,14.2
4916,NACIONAL,2014,JUNIO,26.6,33.2,20.0
4917,AGUASCALIENTES,2014,JULIO,20.1,26.7,13.4
4918,BAJA CALIFORNIA,2014,JULIO,27.5,33.8,21.2
4919,BAJA CALIFORNIA SUR,2014,JULIO,29.8,35.4,24.3
4920,CAMPECHE,2014,JULIO,29.6,35.7,23.4
4921,COAHUILA,2014,JULIO,28.1,34.7,21.5
4922,COLIMA,2014,JULIO,28.1,33.7,22.4
4923,CHIAPAS,2014,JULIO,25.4,30.8,19.9
4924,CHIHUAHUA,2014,JULIO,25.1,32.3,18.0
4925,CIUDAD DE MÉXICO,2014,JULIO,18.2,23.8,12.7
4926,DURANGO,2014,JULIO,22.8,30.0,15.6
4927,GUANAJUATO,2014,JULIO,20.4,26.7,14.1
4928,GUERRERO,2014,JULIO,25.9,31.5,20.4
4929,HIDALGO,2014,JULIO,19.5,25.7,13.3
4930,JALISCO,2014,JULIO,22.5,29.1,16.0
4931,ESTADO DE MÉXICO,2014,JULIO,15.3,21.3,9.3
4932,MICHOACÁN,2014,JULIO,20.7,26.4,14.9
4933,MORELOS,2014,JULIO,22.4,28.5,16.2
4934,NAYARIT,2014,JULIO,28.9,34.4,23.3
4935,NUEVO LEÓN,2014,JULIO,28.3,35.3,21.3
4936,OAXACA,2014,JULIO,25.2,31.0,19.3
4937,PUEBLA,2014,JULIO,19.7,26.3,13.1
4938,QUERÉTARO,2014,JULIO,20.8,26.9,14.7
4939,QUINTANA ROO,2014,JULIO,29.5,34.5,24.5
4940,SAN LUIS POTOSÍ,2014,JULIO,26.4,32.1,20.6
4941,SINALOA,2014,JULIO,29.5,35.3,23.7
4942,SONORA,2014,JULIO,30.4,37.4,23.5
4943,TABASCO,2014,JULIO,28.5,33.4,23.6
4944,TAMAULIPAS,2014,JULIO,28.7,34.3,23.1
4945,TLAXCALA,2014,JULIO,16.2,23.3,9.2
4946,VERACRUZ,2014,JULIO,25.2,30.5,19.9
4947,YUCATÁN,2014,JULIO,28.8,35.1,22.4
4948,ZACATECAS,2014,JULIO,19.9,26.6,13.2
4949,NACIONAL,2014,JULIO,26.0,32.3,19.7
4950,AGUASCALIENTES,2014,AGOSTO,19.9,27.2,12.5
