,ENTIDAD,Año,Mes,Temperatura_promedio,Temperatura_maxima,Temperatura_minima
3132,YUCATÁN,2010,11,24.38800688053452,30.69734134158577,18.07867241948328
3133,ZACATECAS,2010,11,13.570524381414273,24.422369434874412,2.718679327954137
3134,NACIONAL,2010,11,18.35,26.8,9.9
3135,AGUASCALIENTES,2010,12,12.749429187328493,23.649366596932264,1.849491777724732
3136,BAJA CALIFORNIA,2010,12,15.358645111736381,22.46278319815184,8.254507025320919
3137,BAJA CALIFORNIA SUR,2010,12,18.10861638504266,25.650958632916762,10.566274137168556
3138,CAMPECHE,2010,12,21.394014929042864,28.006192808771385,14.781837049314346
3139,COAHUILA,2010,12,13.913464026395905,23.07819736009475,4.748730692697052
3140,COLIMA,2010,12,22.91056566599497,30.22441585368195,15.596715478307994
3141,CHIAPAS,2010,12,21.441691066953247,28.319627739033518,14.563754394872966
3142,CHIHUAHUA,2010,12,11.980713430634598,23.057223534749998,0.9042033265191998
3143,CIUDAD DE MÉXICO,2010,12,12.84263371600085,20.8165150439525,4.868752388049202
3144,DURANGO,2010,12,11.415157802765686,22.547170132931164,0.2831454726002047
3145,GUANAJUATO,2010,12,13.665955016854573,23.95966580534575,3.3722442283633947
3146,GUERRERO,2010,12,21.837264125534386,29.36790382035789,14.306624430710876
3147,HIDALGO,2010,12,12.693206841850872,21.864393977291066,3.5220197064106835
3148,JALISCO,2010,12,17.3224175628711,27.268507061238356,7.376328064503845
3149,ESTADO DE MÉXICO,2010,12,11.040572246876831,20.870258053962104,1.210886439791562
3150,MICHOACÁN,2010,12,13.991528020091483,24.503774400450315,3.4792816397326494
3151,MORELOS,2010,12,17.514944643421426,26.725328016360173,8.304561270482688
3152,NAYARIT,2010,12,21.36246265050476,30.71061976473902,12.014305536270491
3153,NUEVO LEÓN,2010,12,14.792781924003803,24.02627651447725,5.559287333530358
3154,OAXACA,2010,12,20.196052927925788,27.452988189641317,12.939117666210263
3155,PUEBLA,2010,12,13.253143488769169,21.913475640661677,4.592811336876661
3156,QUERÉTARO,2010,12,13.491181842597179,22.96554306760593,4.0168206175884285
3157,QUINTANA ROO,2010,12,22.224919143255335,28.968568049999462,15.481270236511216
3158,SAN LUIS POTOSÍ,2010,12,16.709542003961403,25.25503901400567,8.164044993917136
3159,SINALOA,2010,12,19.887370326057173,29.72002861517936,10.05471203693499
3160,SONORA,2010,12,15.64477018988041,25.483143531901174,5.806396847859645
3161,TABASCO,2010,12,22.04868060299424,26.77687236531013,17.320488840678358
3162,TAMAULIPAS,2010,12,17.566523576691544,25.55714301299477,9.575904140388316
3163,TLAXCALA,2010,12,9.984704746941894,20.551330000999037,-0.5819205071152491
3164,VERACRUZ,2010,12,18.397370626036235,24.025423903093504,12.769317348978966
3165,YUCATÁN,2010,12,20.380258549164697,27.418596826840233,13.341920271489167
3166,ZACATECAS,2010,12,11.708011682515753,23.123004754590017,0.29301861044148725
3167,NACIONAL,2010,12,16.1,25.1,7.1
3168,AGUASCALIENTES,2011,1,12.753197565990305,23.635170980752076,1.8712241512285317
3169,BAJA CALIFORNIA,2011,1,14.122743222525468,20.61027514678911,7.635211298261828
3170,BAJA CALIFORNIA SUR,2011,1,16.54738807907209,24.225973284172692,8.86880287397149
3171,CAMPECHE,2011,1,23.384424124285406,29.68404830850425,17.08479994006656
3172,COAHUILA,2011,1,13.018495640124922,21.155758302491233,4.881232977758612
3173,COLIMA,2011,1,22.70866900302819,31.07220669893725,14.345131307119123
3174,CHIAPAS,2011,1,22.222995674225594,28.980715829588185,15.465275518863006
3175,CHIHUAHUA,2011,1,10.465814825793897,20.232858496443374,0.6987711551444131
3176,CIUDAD DE MÉXICO,2011,1,14.604396483344846,22.500083048006445,6.708709918683248
3177,DURANGO,2011,1,11.494231264583602,22.024249504479208,0.9642130246879956
3178,GUANAJUATO,2011,1,14.675245430147395,24.193937008157725,5.156553852137068
3179,GUERRERO,2011,1,22.844246376311347,30.727337364229175,14.961155388393516
3180,HIDALGO,2011,1,14.893691422992976,23.69225986030213,6.095122985683815
3181,JALISCO,2011,1,16.42981995909694,26.412215558156547,6.447424360037337
3182,ESTADO DE MÉXICO,2011,1,11.627948294858012,20.555611091334992,2.7002854983810334
3183,MICHOACÁN,2011,1,15.20786349916526,25.261391579979254,5.154335418351263
3184,MORELOS,2011,1,18.406468141119504,28.22258610544505,8.590350176793956
3185,NAYARIT,2011,1,20.054662878866104,30.091537157794903,10.017788599937306
3186,NUEVO LEÓN,2011,1,14.046356825980144,21.470154416951747,6.622559235008542
3187,OAXACA,2011,1,21.469336364814232,28.445274547508177,14.49339818212028
3188,PUEBLA,2011,1,14.778672712738011,23.027596537063406,6.529748888412615
3189,QUERÉTARO,2011,1,15.156581389616935,24.324459233616427,5.988703545617446
3190,QUINTANA ROO,2011,1,24.045265924369122,30.021386023821147,18.069145824917094
3191,SAN LUIS POTOSÍ,2011,1,17.542397158183142,24.893858433332852,10.190935883033431
3192,SINALOA,2011,1,18.324503922336184,28.308499966648515,8.340507878023852
3193,SONORA,2011,1,13.890387959874651,23.326474826777936,4.4543010929713684
3194,TABASCO,2011,1,22.608190036766647,27.086965035809776,18.129415037723533
3195,TAMAULIPAS,2011,1,16.99287992421107,23.37455230403044,10.611207544391698
3196,TLAXCALA,2011,1,11.511019521101195,21.387167379037784,1.6348716631646092
3197,VERACRUZ,2011,1,19.492111113524253,24.80484515331809,14.179377073730414
3198,YUCATÁN,2011,1,22.388045069824987,29.37209343857624,15.403996701073725
3199,ZACATECAS,2011,1,11.909632990291287,22.690023534591738,1.129242445990838
3200,NACIONAL,2011,1,15.9,24.3,7.5
3201,AGUASCALIENTES,2011,2,15.170459835162413,26.324733461393226,4.016186208931597
3202,BAJA CALIFORNIA,2011,2,11.10374907402998,17.200446309328502,5.007051838731461
3203,BAJA CALIFORNIA SUR,2011,2,16.36242197680037,24.51093992387897,8.213904029721768
3204,CAMPECHE,2011,2,24.999680868140373,31.156959579169563,18.84240215711118
3205,COAHUILA,2011,2,15.784750573016536,25.14144098025227,6.428060165780798
3206,COLIMA,2011,2,23.79701923593862,31.275869987628532,16.318168484248705
3207,CHIAPAS,2011,2,23.12149760804206,29.881772617192567,16.36122259889155
3208,CHIHUAHUA,2011,2,11.988963040625226,23.146598980507516,0.8313271007429411
3209,CIUDAD DE MÉXICO,2011,2,16.66818629760181,24.28697862200241,9.049393973201212
3210,DURANGO,2011,2,13.343904326324465,24.79540617550117,1.89240247714776
3211,GUANAJUATO,2011,2,16.755827621104633,26.36715167351129,7.1445035686979805
3212,GUERRERO,2011,2,24.520477418249346,32.08479820502843,16.956156631470257
3213,HIDALGO,2011,2,16.49187123178778,25.51057064116117,7.473171822414387
3214,JALISCO,2011,2,18.36067704230181,28.62901858506374,8.092335499539875
3215,ESTADO DE MÉXICO,2011,2,13.422577765338024,22.107592748650656,4.737562782025396
3216,MICHOACÁN,2011,2,17.15783355283817,26.736164592062284,7.579502513614062
3217,MORELOS,2011,2,20.36246663604321,29.50848447340965,11.216448798676767
3218,NAYARIT,2011,2,20.880147224123426,31.287648543174466,10.47264590507238
3219,NUEVO LEÓN,2011,2,17.027825193781904,25.927762310528713,8.127888077035099
3220,OAXACA,2011,2,23.137818126910304,30.396687418038017,15.878948835782595
3221,PUEBLA,2011,2,16.05695125525087,24.418026464068657,7.695876046433079
3222,QUERÉTARO,2011,2,16.510184708730144,25.91143167198044,7.108937745479842
3223,QUINTANA ROO,2011,2,24.81361450615031,30.21356148386683,19.41366752843379
3224,SAN LUIS POTOSÍ,2011,2,18.16807015936103,26.72870082836524,9.607439490356816
3225,SINALOA,2011,2,18.479095730432,29.139482157284423,7.818709303579582
3226,SONORA,2011,2,14.036406540784471,24.00248885329371,4.070324228275228
3227,TABASCO,2011,2,23.63066968419597,28.460342433561422,18.800996934830522
3228,TAMAULIPAS,2011,2,18.223776771404182,25.397581524211784,11.049972018596575
3229,TLAXCALA,2011,2,13.6898061988919,23.634454387643185,3.745158010140609
3230,VERACRUZ,2011,2,20.064234151233226,26.05163854667571,14.076829755790731
3231,YUCATÁN,2011,2,24.10605666364758,31.158359072054896,17.053754255240257
3232,ZACATECAS,2011,2,14.228784896636972,25.30050092177474,3.157068871499201
3233,NACIONAL,2011,2,17.15,26.1,8.2
3234,AGUASCALIENTES,2011,3,17.884081067270106,28.999463978969068,6.768698155571148
3235,BAJA CALIFORNIA,2011,3,16.345799392657348,23.63391582060143,9.057682964713264
3236,BAJA CALIFORNIA SUR,2011,3,19.69136490375426,28.04849966371196,11.334230143796553
3237,CAMPECHE,2011,3,27.02409405050068,33.4938011978971,20.554386903104252
3238,COAHUILA,2011,3,21.810700274444322,30.725182856658222,12.89621769223043
3239,COLIMA,2011,3,23.871066728639583,30.77149355658416,16.97063990069501
3240,CHIAPAS,2011,3,24.364268512057986,31.29992415780178,17.42861286631419
3241,CHIHUAHUA,2011,3,17.806111280583032,28.57036395162136,7.0418586095447075
3242,CIUDAD DE MÉXICO,2011,3,17.22623063062311,25.312996071420677,9.13946518982554
3243,DURANGO,2011,3,17.87277625962733,29.049533722742872,6.696018796511787
3244,GUANAJUATO,2011,3,18.73575285559255,28.64091854279653,8.830587168388574
3245,GUERRERO,2011,3,25.120992455043076,32.538725588127576,17.703259321958576
3246,HIDALGO,2011,3,17.722796852279227,27.332859042555317,8.112734662003131
3247,JALISCO,2011,3,20.477735249789816,30.97436529903091,9.981105200548726
3248,ESTADO DE MÉXICO,2011,3,14.440257723436556,23.681341876719074,5.199173570154041
3249,MICHOACÁN,2011,3,18.98591221223189,28.90052133638851,9.071303088075284
3250,MORELOS,2011,3,22.56582374338306,31.991515481022873,13.140132005743249
3251,NAYARIT,2011,3,23.013262676308642,32.70611109743004,13.320414255187234
3252,NUEVO LEÓN,2011,3,22.278882344950148,30.70000492943688,13.857759760463429
3253,OAXACA,2011,3,24.745425219388203,32.44353292010764,17.047317518668766
3254,PUEBLA,2011,3,17.589539892664654,26.328702727238106,8.850377058091206
3255,QUERÉTARO,2011,3,17.62985077592957,26.67274046127925,8.586961090579887
3256,QUINTANA ROO,2011,3,26.124103782599526,31.21590106296277,21.032306502236267
3257,SAN LUIS POTOSÍ,2011,3,23.79925367415041,32.37633246175771,15.222174886543105
3258,SINALOA,2011,3,22.452321767956967,33.01754475167725,11.887098784236688
3259,SONORA,2011,3,19.501495564197413,30.184861019191302,8.818130109203526
3260,TABASCO,2011,3,25.813085881261014,31.36370655214641,20.262465210375613
3261,TAMAULIPAS,2011,3,23.82237533635895,30.916890593164467,16.727860079553434
3262,TLAXCALA,2011,3,14.321182681293779,24.987169118129913,3.655196244457652
3263,VERACRUZ,2011,3,22.98420776800643,29.657673472014128,16.31074206399872
3264,YUCATÁN,2011,3,25.98397303608607,33.642913280623134,18.325032791549013
3265,ZACATECAS,2011,3,17.523434631641212,28.55864898549485,6.488220277787559
3266,NACIONAL,2011,3,20.95,30.0,11.9
3267,AGUASCALIENTES,2011,4,20.499346745776144,31.569682285624555,9.429011205927726
3268,BAJA CALIFORNIA,2011,4,18.09070437342416,25.08317510691237,11.098233639935946
3269,BAJA CALIFORNIA SUR,2011,4,21.144578465819052,29.212396131621343,13.076760800016755
3270,CAMPECHE,2011,4,29.541403590144988,36.47607162986005,22.60673555042994
3271,COAHUILA,2011,4,25.942868721864038,35.28977079687126,16.595966646856812
3272,COLIMA,2011,4,25.049261624669327,31.48281828255125,18.615704966787423
3273,CHIAPAS,2011,4,26.14017691608274,32.85437914856861,19.42597468359687
3274,CHIHUAHUA,2011,4,20.844145261707585,31.201519633486672,10.486770889928504
3275,CIUDAD DE MÉXICO,2011,4,20.138005059821587,27.873643141145816,12.402366978497364
3276,DURANGO,2011,4,20.349099684881637,31.588446198065174,9.109753171698088
3277,GUANAJUATO,2011,4,21.82016722474984,31.451916647677265,12.188417801822427
3278,GUERRERO,2011,4,26.742846477759137,33.688956798769695,19.79673615674858
3279,HIDALGO,2011,4,20.858227331667454,29.760370376046872,11.95608428728804
3280,JALISCO,2011,4,22.584451676897842,32.61755436456912,12.551348989226556
3281,ESTADO DE MÉXICO,2011,4,16.573054428309046,25.22614712242568,7.919961734192415
3282,MICHOACÁN,2011,4,24.842637961078445,34.158146854562915,15.527129067593973
3283,MORELOS,2011,4,24.76452994203672,33.675514365567324,15.853545518506111
3284,NAYARIT,2011,4,24.2250922925415,33.72138921572873,14.728795369354275
3285,NUEVO LEÓN,2011,4,24.735874801136816,33.00231124666018,16.469438355613452
3286,OAXACA,2011,4,27.01194942679155,34.61452301991475,19.40937583366833
3287,PUEBLA,2011,4,20.136144439958954,28.75910518538928,11.513183694528628
3288,QUERÉTARO,2011,4,21.209082280386465,29.50418569279772,12.913978867975214
3289,QUINTANA ROO,2011,4,28.26588189276738,33.135471324493594,23.396292461041163
3290,SAN LUIS POTOSÍ,2011,4,27.174058460019733,35.87149679688785,18.476620123151623
3291,SINALOA,2011,4,23.76465020880101,33.376351749064824,14.152948668537212
3292,SONORA,2011,4,21.810679318915376,31.744444750883225,11.87691388694754
3293,TABASCO,2011,4,28.493911815717873,34.556205060254484,22.431618571181254
3294,TAMAULIPAS,2011,4,27.368394873254978,34.46651545834589,20.270274288164067
3295,TLAXCALA,2011,4,17.043380937771474,27.031956601446005,7.054805274096943
3296,VERACRUZ,2011,4,26.705333048648797,33.46462824143518,19.946037855862404
3297,YUCATÁN,2011,4,28.8226661025662,36.93504516798857,20.71028703714383
3298,ZACATECAS,2011,4,19.85294470216306,30.99078311740435,8.715106286921772
3299,NACIONAL,2011,4,23.65,32.49999999999999,14.8
3300,AGUASCALIENTES,2011,5,22.446428000983047,33.33462879425105,11.558227207715044
3301,BAJA CALIFORNIA,2011,5,19.58413916180607,26.90631698722672,12.261961336385419
3302,BAJA CALIFORNIA SUR,2011,5,22.76587732406097,30.6256445735498,14.906110074572155
3303,CAMPECHE,2011,5,30.650861830463022,37.59925933043944,23.702464330486606
3304,COAHUILA,2011,5,27.519612101907374,35.94011847482656,19.099105728988174
3305,COLIMA,2011,5,27.56389618777904,33.541072453121664,21.586719922436405
3306,CHIAPAS,2011,5,27.653069361925393,34.17282108481384,21.133317639036935
3307,CHIHUAHUA,2011,5,22.986406506569253,33.25023009757999,12.722582915558501
3308,CIUDAD DE MÉXICO,2011,5,21.40157397471895,28.66581442000181,14.137333529436095
3309,DURANGO,2011,5,22.31084374186923,32.7,11.921687483738461
3310,GUANAJUATO,2011,5,23.777509718215647,33.1929817292642,14.362037707167088
3311,GUERRERO,2011,5,28.26463233300555,34.87428748040376,21.654977185607336
3312,HIDALGO,2011,5,22.179104399118152,30.447402988451014,13.910805809785293
3313,JALISCO,2011,5,24.64959961859045,34.38612794555532,14.913071291625581
3314,ESTADO DE MÉXICO,2011,5,18.342834105542664,26.575844072202937,10.10982413888239
3315,MICHOACÁN,2011,5,23.54630258799656,32.6518801984463,14.440724977546813
3316,MORELOS,2011,5,24.848614266903034,33.05754473856966,16.639683795236405
3317,NAYARIT,2011,5,27.08323433818067,35.584707341087885,18.58176133527345
3318,NUEVO LEÓN,2011,5,28.085223527174268,35.654356601007606,20.516090453340922
3319,OAXACA,2011,5,28.381201225858607,35.16776834407877,21.59463410763845
3320,PUEBLA,2011,5,20.716687870067155,28.5,12.933375740134304
3321,QUERÉTARO,2011,5,22.81193104778384,30.804569769577885,14.819292325989798
3322,QUINTANA ROO,2011,5,29.333872550864182,34.37350850202903,24.294236599699325
3323,SAN LUIS POTOSÍ,2011,5,28.388442469893988,36.45633725161554,20.32054768817245
3324,SINALOA,2011,5,26.410716962029337,35.63648180079512,17.184952123263564
3325,SONORA,2011,5,23.88051584689061,34.03807023675433,13.7229614570269
3326,TABASCO,2011,5,29.64093207703423,35.603443580452534,23.678420573615927
3327,TAMAULIPAS,2011,5,28.62696923125824,34.89591215665834,22.35802630585813
3328,TLAXCALA,2011,5,17.811104080824013,26.8,8.822208161648023
3329,VERACRUZ,2011,5,27.323257974172268,33.599602657455705,21.04691329088884
3330,YUCATÁN,2011,5,29.65386598137333,37.38657778753781,21.92115417520885
3331,ZACATECAS,2011,5,21.84327796142015,32.63630012829285,11.050255794547446
3332,NACIONAL,2011,5,25.15,33.5,16.800000000000004
3333,AGUASCALIENTES,2011,6,21.96474169725308,30.4390139974788,13.49046939702736
3334,BAJA CALIFORNIA,2011,6,23.681651263759452,31.261952647649924,16.101349879868973
3335,BAJA CALIFORNIA SUR,2011,6,24.98946802941108,32.01764291961425,17.96129313920791
3336,CAMPECHE,2011,6,28.244976392737733,33.718207111011395,22.771745674464075
3337,COAHUILA,2011,6,28.212278170006336,35.67305454365115,20.75150179636152
3338,COLIMA,2011,6,27.000625829759088,32.01963602125595,21.981615638262237
3339,CHIAPAS,2011,6,25.402589504286727,30.665814897536894,20.139364111036556
3340,CHIHUAHUA,2011,6,26.7035076281646,35.619411699352376,17.787603556976823
3341,CIUDAD DE MÉXICO,2011,6,18.898782331481602,24.845997045196587,12.951567617766608
3342,DURANGO,2011,6,24.42396508555776,33.537488531324236,15.310441639791277
3343,GUANAJUATO,2011,6,21.758313875334288,28.98209834893397,14.534529401734614
3344,GUERRERO,2011,6,26.22386638232855,31.60960004512957,20.838132719527522
3345,HIDALGO,2011,6,18.971559671550732,26.06406397271316,11.8790553703883
3346,JALISCO,2011,6,23.892776736826647,31.08450489286268,16.701048580790616
3347,ESTADO DE MÉXICO,2011,6,15.684501015742455,22.362166623199805,9.006835408285106
3348,MICHOACÁN,2011,6,21.61108653941361,28.604088713085947,14.618084365741264
3349,MORELOS,2011,6,22.696754587781157,29.354377984088373,16.03913119147393
3350,NAYARIT,2011,6,28.136576536083737,34.060818547863576,22.212334524303884
3351,NUEVO LEÓN,2011,6,27.92839763829917,35.04212289192709,20.814672384671265
3352,OAXACA,2011,6,25.86610579192439,31.361918664030856,20.37029291981792
3353,PUEBLA,2011,6,18.949572911753627,25.652063361369557,12.247082462137685
3354,QUERÉTARO,2011,6,19.58163850034254,25.927636751595358,13.235640249089716
3355,QUINTANA ROO,2011,6,27.526570402086385,31.7398536895108,23.31328711466197
3356,SAN LUIS POTOSÍ,2011,6,26.433488430079407,33.55502131708907,19.311955543069736
3357,SINALOA,2011,6,29.249512684162326,35.3382941570429,23.160731211281764
3358,SONORA,2011,6,28.928931655602106,38.049204485480224,19.80865882572398
3359,TABASCO,2011,6,27.34838209183168,32.460381817461545,22.23638236620181
3360,TAMAULIPAS,2011,6,28.62826227608643,34.58426477521697,22.672259776955887
3361,TLAXCALA,2011,6,16.108831451459366,24.117106298541064,8.100556604377664
3362,VERACRUZ,2011,6,25.5228932933116,30.988841468634785,20.056945117988416
3363,YUCATÁN,2011,6,27.714469425151744,33.31067829675303,22.118260553550453
3364,ZACATECAS,2011,6,21.683792645511378,30.181072034403826,13.18651325661894
3365,NACIONAL,2011,6,25.9,33.1,18.7
3366,AGUASCALIENTES,2011,7,21.283122630975765,28.34919943384665,14.217045828104887
3367,BAJA CALIFORNIA,2011,7,25.456849076666582,32.12953010408036,18.78416804925281
3368,BAJA CALIFORNIA SUR,2011,7,28.730291543357463,34.91996028354378,22.54062280317114
3369,CAMPECHE,2011,7,28.39389499595066,33.750466192107,23.037323799794326
3370,COAHUILA,2011,7,28.78247298578369,35.88609341919572,21.67885255237166
