Fecha,ENTIDAD,Temperatura_promedio,Temperatura_maxima,Temperatura_minima
2004-07-01,TLAXCALA,15.750569260058825,23.277609108823533,8.223529411294116
2004-07-01,VERACRUZ,25.289361490056702,31.215231127422662,19.36349185269073
2004-07-01,YUCATÁN,28.22074236,34.85676856,21.58471616
2004-07-01,ZACATECAS,18.872229341616443,25.972496685890412,11.771961997342467
2004-07-01,NACIONAL,23.566026307525505,30.41939976969177,16.712652845359248
2004-08-01,AGUASCALIENTES,19.158456062555526,26.578763785497657,11.738148339613394
2004-08-01,BAJA CALIFORNIA,26.680163935,34.63639344,18.72393443
2004-08-01,BAJA CALIFORNIA SUR,28.556316705385555,36.440513623286364,20.672119787484753
2004-08-01,CAMPECHE,27.944686907020873,34.704111321948126,21.185262492093614
2004-08-01,COAHUILA,26.13556067588325,33.54070660522273,18.730414746543783
2004-08-01,COLIMA,27.475268817204302,33.88252688172043,21.06801075268817
2004-08-01,CHIAPAS,25.049226210896453,31.385342320226265,18.71311010156665
2004-08-01,CHIHUAHUA,24.530988,31.6917,17.370276
2004-08-01,CIUDAD DE MÉXICO,16.811827956989248,23.88172043010753,9.741935483870966
2004-08-01,DURANGO,21.45382669196711,28.74636306135357,14.161290322580648
2004-08-01,GUANAJUATO,19.949500768049155,27.28935154707045,12.609649989027867
2004-08-01,GUERRERO,25.428110627624516,31.737717788458344,19.118503466790685
2004-08-01,HIDALGO,18.13092979127135,24.914611005692603,11.347248576850095
2004-08-01,JALISCO,22.633915770771328,29.17670250873016,16.091129032812507
2004-08-01,ESTADO DE MÉXICO,16.407202853141026,23.37193576897436,9.442469937307692
2004-08-01,MICHOACÁN,18.4161916011875,24.7204880421875,12.111895160187498
2004-08-01,MORELOS,21.06443123918421,27.472156196842107,14.656706281526315
2004-08-01,NAYARIT,27.86008,33.1714,22.54876
2004-08-01,NUEVO LEÓN,19.127919910931034,27.502224693793107,10.753615128068962
2004-08-01,OAXACA,27.45435,33.3802,21.5285
2004-08-01,PUEBLA,20.710950763499998,27.278438030526317,14.143463496473679
2004-08-01,QUERÉTARO,21.412053575,28.30089286,14.52321429
2004-08-01,QUINTANA ROO,27.73048103592106,33.787377806315796,21.67358426552632
2004-08-01,SAN LUIS POTOSÍ,24.100332333435727,31.114167581214307,17.08649708565714
2004-08-01,SINALOA,29.26975806395833,35.537096773749994,23.002419354166665
2004-08-01,SONORA,29.568156635333324,37.49516435041665,21.64114892025
2004-08-01,TABASCO,29.23209135,35.60504808,22.85913462
2004-08-01,TAMAULIPAS,28.603990901538452,34.599545078461524,22.60843672461539
2004-08-01,TLAXCALA,16.244307400588234,24.181973435294122,8.306641365882356
2004-08-01,VERACRUZ,25.81806731394387,31.89394897969387,19.742185648193875
2004-08-01,YUCATÁN,28.70374494,35.40263158,22.004858300000002
2004-08-01,ZACATECAS,18.967476461556338,26.034135113098593,11.900817810014086
2004-08-01,NACIONAL,23.76969891561993,30.60797964655884,16.931418184681036
2004-09-01,AGUASCALIENTES,18.50624073723212,25.42211822660099,11.590363247863248
2004-09-01,BAJA CALIFORNIA,25.72284345,34.23226837,17.21341853
2004-09-01,BAJA CALIFORNIA SUR,27.22754708360105,34.23524523452558,20.21984893267651
2004-09-01,CAMPECHE,27.229346405228764,33.541633986928105,20.917058823529416
2004-09-01,COAHUILA,24.097549019607843,31.268627450980393,16.926470588235293
2004-09-01,COLIMA,26.606805555555557,32.559444444444445,20.654166666666672
2004-09-01,CHIAPAS,24.545816506161326,30.50493631562597,18.58669669669669
2004-09-01,CHIHUAHUA,22.6607215,30.079759999999997,15.241682999999998
2004-09-01,CIUDAD DE MÉXICO,16.383518518518514,23.08888888888889,9.678148148148148
2004-09-01,DURANGO,20.10753205128205,27.07339743589744,13.141666666666662
2004-09-01,GUANAJUATO,19.37000592487261,26.383195876288664,12.356815973456568
2004-09-01,GUERRERO,24.95139217665557,31.019481914583416,18.88330243872773
2004-09-01,HIDALGO,17.7828125,24.45,11.115625
2004-09-01,JALISCO,22.201070729836715,28.228744024406772,16.173397435266672
2004-09-01,ESTADO DE MÉXICO,16.137065257645162,22.458038561290326,9.816091954
2004-09-01,MICHOACÁN,18.569999999550003,24.80999999933334,12.329999999766667
2004-09-01,MORELOS,20.87394736786842,27.225263156842107,14.522631578894734
2004-09-01,NAYARIT,27.606525,32.90125,22.3118
2004-09-01,NUEVO LEÓN,18.314655172482762,26.055747126896552,10.573563218068967
2004-09-01,OAXACA,26.39105,31.6687,21.1134
2004-09-01,PUEBLA,19.76509259305556,25.84314814888889,13.687037037222225
2004-09-01,QUERÉTARO,20.57215569,27.11017964,14.03413174
2004-09-01,QUINTANA ROO,27.403295405256408,33.24804154923077,21.558549261282053
2004-09-01,SAN LUIS POTOSÍ,22.999348365315434,29.198402376040264,16.80029435459061
2004-09-01,SINALOA,28.37500000021739,34.28260869608696,22.467391304347824
2004-09-01,SONORA,27.104860452868852,34.84335105713116,19.366369848606546
2004-09-01,TABASCO,28.284252875,34.24436782,22.32413793
2004-09-01,TAMAULIPAS,27.155503144716985,33.001069182264146,21.309937107169816
2004-09-01,TLAXCALA,16.080882352294115,23.292549018235288,8.869215686352941
2004-09-01,VERACRUZ,24.97545360849485,30.62027491453609,19.3306323024536
2004-09-01,YUCATÁN,27.772657950000006,33.78235294,21.76296296
2004-09-01,ZACATECAS,17.952619048039683,24.26518518555556,11.640052910523814
2004-09-01,NACIONAL,22.928986451292428,29.404320985671934,16.45365191691292
2004-10-01,AGUASCALIENTES,17.94582213818124,26.167113360554207,9.72453091580826
2004-10-01,BAJA CALIFORNIA,19.51579755,26.46871166,12.56288344
2004-10-01,BAJA CALIFORNIA SUR,23.5605059833819,31.322697935091487,15.798314031672305
2004-10-01,CAMPECHE,26.36640839131352,32.18083913135147,20.551977651275564
2004-10-01,COAHUILA,22.61421595890859,30.590370018975328,14.638061898841851
2004-10-01,COLIMA,26.749379652605466,32.77196029776675,20.72679900744417
2004-10-01,CHIAPAS,24.4213449514505,30.354284728276657,18.488405174624344
2004-10-01,CHIHUAHUA,19.4417505,27.410501,11.472999999999999
2004-10-01,CIUDAD DE MÉXICO,17.203670745272525,24.675611790878754,9.731729699666293
2004-10-01,DURANGO,18.61143010752688,27.27156989247312,9.951290322580645
2004-10-01,GUANAJUATO,19.112836714333227,26.82983039574327,11.395843032923176
2004-10-01,GUERRERO,24.946079525324837,31.126640225661525,18.765518824988142
2004-10-01,HIDALGO,17.32486559139785,24.07379032258065,10.575940860215058
2004-10-01,JALISCO,22.235598227359294,29.266865790833343,15.204330663885248
2004-10-01,ESTADO DE MÉXICO,15.85969844875,22.909770682142852,8.809626215357143
2004-10-01,MICHOACÁN,18.24855990875,25.130184333214284,11.366935484285715
2004-10-01,MORELOS,20.885383064562504,27.415524193125005,14.355241935999999
2004-10-01,NAYARIT,27.80275,33.8838,21.7217
2004-10-01,NUEVO LEÓN,17.52196885424138,25.976640712068964,9.067296996413797
2004-10-01,OAXACA,25.99135,30.9763,21.0064
2004-10-01,PUEBLA,20.160589955777773,26.231275491111113,14.089904420444446
2004-10-01,QUERÉTARO,19.928883495,26.98446602,12.87330097
2004-10-01,QUINTANA ROO,26.524686368717948,32.01195782589744,21.03741491153846
2004-10-01,SAN LUIS POTOSÍ,22.24993736427025,28.908846913466657,15.591027815073831
2004-10-01,SINALOA,26.849999999250002,34.0717741925,19.628225806
2004-10-01,SONORA,23.117780263199986,31.73465187649998,14.500908649899998
2004-10-01,TABASCO,28.053555045,33.34059633,22.76651376
2004-10-01,TAMAULIPAS,26.35161611141346,32.165765379807695,20.537466843019224
2004-10-01,TLAXCALA,15.855123339558823,23.386527514117645,8.323719165
2004-10-01,VERACRUZ,24.633925297268423,30.135993208631586,19.131857385905267
2004-10-01,YUCATÁN,26.95506073,32.46417004,21.44595142
2004-10-01,ZACATECAS,17.091439557049185,25.217274180983612,8.965604933114754
2004-10-01,NACIONAL,22.004125432495798,28.858009545117287,15.150241319874306
2004-11-01,AGUASCALIENTES,14.705305498455052,24.757136485280995,4.653474511629108
2004-11-01,BAJA CALIFORNIA,14.084113712,20.85986622,7.308361204
2004-11-01,BAJA CALIFORNIA SUR,19.564561255315567,27.340299782114435,11.788822728516696
2004-11-01,CAMPECHE,24.52614379084968,30.72202614379087,18.330261437908494
2004-11-01,COAHUILA,16.759409633418585,25.562254901960785,7.956564364876384
2004-11-01,COLIMA,25.92448717948718,33.647179487179486,18.20179487179487
2004-11-01,CHIAPAS,23.08260835178741,29.69329009807024,16.471926605504585
2004-11-01,CHIHUAHUA,12.56295,20.4373,4.6886
2004-11-01,CIUDAD DE MÉXICO,15.608333333333334,24.42916666666667,6.7875
2004-11-01,DURANGO,13.762074829931974,22.992346938775512,4.531802721088434
2004-11-01,GUANAJUATO,16.50826086956522,25.8708695652174,7.1456521739130405
2004-11-01,GUERRERO,23.975908371223067,31.235993378715182,16.715823363730962
2004-11-01,HIDALGO,14.959583333333335,23.19,6.729166666666668
2004-11-01,JALISCO,19.187862523240398,28.470169490847464,9.905555555633331
2004-11-01,ESTADO DE MÉXICO,15.198529411676473,24.351960784117647,6.0450980392352935
2004-11-01,MICHOACÁN,16.10833333339583,25.21458333333333,7.002083333458332
2004-11-01,MORELOS,18.872575757727272,27.53757575636364,10.20757575909091
2004-11-01,NAYARIT,24.3262,31.7372,16.9152
2004-11-01,NUEVO LEÓN,14.259002057314815,22.296296295555557,6.221707819074074
2004-11-01,OAXACA,24.2464835,30.310091999999997,18.182875
2004-11-01,PUEBLA,17.64305555536111,24.655555555,10.630555555722221
2004-11-01,QUERÉTARO,17.575120773,26.26763285,8.882608696
2004-11-01,QUINTANA ROO,24.851461835263162,30.98626030421053,18.71666336631579
2004-11-01,SAN LUIS POTOSÍ,19.215668211010197,27.059355573197273,11.371980848823128
2004-11-01,SINALOA,21.253508772184208,29.10438596421053,13.402631580157895
2004-11-01,SONORA,16.069564885252667,24.6918067993913,7.447322971114036
2004-11-01,TABASCO,26.05967742,31.73640553,20.38294931
2004-11-01,TAMAULIPAS,23.03791666681818,29.31522727295454,16.76060606068182
2004-11-01,TLAXCALA,13.746666666600001,23.85,3.6433333331999997
2004-11-01,VERACRUZ,22.179552631699988,28.38439649136841,15.97470877203158
2004-11-01,YUCATÁN,24.891463415,31.07378049,18.70914634
2004-11-01,ZACATECAS,13.284331243200006,22.859696969272733,3.7089655171272735
2004-11-01,NACIONAL,19.00095983804514,26.895003472737326,11.106916203352972
2004-12-01,AGUASCALIENTES,12.121356020697995,21.38750073180727,2.8552113095887215
2004-12-01,BAJA CALIFORNIA,12.936068702290079,19.506488549618325,6.365648854961831
2004-12-01,BAJA CALIFORNIA SUR,17.253120407706096,25.287944444444452,9.21829637096774
2004-12-01,CAMPECHE,22.754193548387104,29.446967741935488,16.061419354838712
2004-12-01,COAHUILA,12.872956989247312,21.332314990512334,4.413598987982289
2004-12-01,COLIMA,24.47258064516129,32.548635235732014,16.39652605459057
2004-12-01,CHIAPAS,22.319056500221013,29.076062198604802,15.562050801837215
2004-12-01,CHIHUAHUA,10.679200000000002,19.0649,2.2935
2004-12-01,CIUDAD DE MÉXICO,13.947961061410766,22.620362086979238,5.275560035842293
2004-12-01,DURANGO,11.71195945282491,20.5727101782163,2.851208727433518
2004-12-01,GUANAJUATO,14.043262768817206,22.897950268817212,5.188575268817204
2004-12-01,GUERRERO,23.383152571548482,31.05182819467393,15.71447694842303
2004-12-01,HIDALGO,12.960071684587813,21.186810035842296,4.7333333333333325
2004-12-01,JALISCO,17.330283035475,26.426463566166674,8.234102504783332
2004-12-01,ESTADO DE MÉXICO,13.136364580833336,22.386635306,3.886093855666667
2004-12-01,MICHOACÁN,14.660190615886366,23.570381231818185,5.749999999954546
2004-12-01,MORELOS,16.152620967937498,25.11572580625,7.189516129625
2004-12-01,NAYARIT,22.8577,30.8577,14.8577
2004-12-01,NUEVO LEÓN,11.64432702986207,19.642936595862068,3.6457174638620686
2004-12-01,OAXACA,22.5436,28.4375,16.6497
2004-12-01,PUEBLA,14.319623656416669,20.733154122777773,7.9060931900555556
2004-12-01,QUERÉTARO,15.895454545,23.84125874,7.94965035
2004-12-01,QUINTANA ROO,23.25390219779411,29.874644212352944,16.633160183235287
2004-12-01,SAN LUIS POTOSÍ,15.863016222245031,23.863167413443698,7.862865031046357
2004-12-01,SINALOA,19.493279569583336,27.41577060944445,11.570788529722225
2004-12-01,SONORA,14.338864885182614,22.863217648434787,5.814512121930437
2004-12-01,TABASCO,24.41761084,29.82438424,19.01083744
2004-12-01,TAMAULIPAS,18.57484189611956,25.509646694999994,11.640037097239132
2004-12-01,TLAXCALA,11.758602150722222,21.32974910444445,2.187455197
2004-12-01,VERACRUZ,19.116281516549453,24.671622570989012,13.56094046210989
2004-12-01,YUCATÁN,23.18592018,29.78824834,16.58359202
2004-12-01,ZACATECAS,11.08654953900893,20.21457373232143,1.958525345696428
2004-12-01,NACIONAL,16.908874180672385,24.760851706015288,9.056896655329485
2005-01-01,AGUASCALIENTES,12.699696127301204,22.643726765544354,2.7556654890580528
2005-01-01,BAJA CALIFORNIA,13.760475786009293,20.374385162538555,7.146566409480027
2005-01-01,BAJA CALIFORNIA SUR,17.400906678853882,25.315800231049487,9.486013126658287
2005-01-01,CAMPECHE,22.493816465792264,30.027973236440964,14.959659695143564
2005-01-01,COAHUILA,14.101755927763994,22.314981389578172,5.88853046594982
2005-01-01,COLIMA,25.453183541767327,32.19537650715946,18.710990576375192
2005-01-01,CHIAPAS,21.77898701669357,29.12450838232957,14.433465651057565
2005-01-01,CHIHUAHUA,11.938742136513515,19.72300040680477,4.154483866222262
2005-01-01,CIUDAD DE MÉXICO,12.874763910013394,21.041331638328305,4.7081961816984865
2005-01-01,DURANGO,12.86986653579396,21.81581590452559,3.9239171670623265
2005-01-01,GUANAJUATO,14.587069488236725,23.672421549264875,5.501717427208574
2005-01-01,GUERRERO,23.21636467640052,31.059792332831755,15.372937019969282
2005-01-01,HIDALGO,14.864978775193062,23.10425951825952,6.625698032126604
2005-01-01,JALISCO,16.913185994703873,26.262710882912607,7.563661106495147
2005-01-01,ESTADO DE MÉXICO,12.49816709771698,21.61189516113207,3.3844390343018858
2005-01-01,MICHOACÁN,16.27887148290861,25.37655848830781,7.181184477509402
2005-01-01,MORELOS,17.796146953333334,26.011111111111113,9.581182795555558
2005-01-01,NAYARIT,23.199982478911362,31.687938588135065,14.712026369687658
2005-01-01,NUEVO LEÓN,12.64933259222414,20.869299222413797,4.429365962034486
2005-01-01,OAXACA,20.940771073383647,27.80992010661193,14.071622040155372
2005-01-01,PUEBLA,15.04663394156522,21.35413744826087,8.739130434869566
2005-01-01,QUERÉTARO,15.281124686716792,23.267559523809524,7.294689849624062
2005-01-01,QUINTANA ROO,22.5700148427875,29.735830088750006,15.404199596824999
2005-01-01,SAN LUIS POTOSÍ,16.861867746964286,24.504048097142853,9.219687396785714
2005-01-01,SINALOA,20.548458068692643,28.528177733006316,12.568738404378967
2005-01-01,SONORA,15.007758776295647,22.90593379217391,7.109583760417388
2005-01-01,TABASCO,24.246097023893608,30.330445871835323,18.161748175951896
2005-01-01,TAMAULIPAS,20.55350610978261,26.34912342173913,14.757888797826087
2005-01-01,TLAXCALA,11.573963133785716,22.011981567142858,1.1359447004285714
2005-01-01,VERACRUZ,20.735215054166666,26.29838709666667,15.172043011666664
2005-01-01,YUCATÁN,22.223042523411042,30.04261500782882,14.403470038993266
2005-01-01,ZACATECAS,11.698284234918914,20.961871548783776,2.4346969210540546
2005-01-01,NACIONAL,17.333219715077973,25.26040368070061,9.406035749455338
2005-02-01,AGUASCALIENTES,14.34889918762423,22.946498790078646,5.751299585169819
2005-02-01,BAJA CALIFORNIA,13.472898814751453,18.88161976131285,8.06417786819005
2005-02-01,BAJA CALIFORNIA SUR,17.121383574056424,24.472944828593448,9.7698223195194
2005-02-01,CAMPECHE,24.337570028011196,32.065756302521,16.6093837535014
2005-02-01,COAHUILA,15.830147058823528,23.857142857142854,7.803151260504202
2005-02-01,COLIMA,25.611942807594982,32.19546891755587,19.028416697634086
2005-02-01,CHIAPAS,23.13606512975561,30.738061224489797,15.534069035021426
2005-02-01,CHIHUAHUA,11.636940775076615,18.853414430664376,4.42046711948886
2005-02-01,CIUDAD DE MÉXICO,14.803129621413785,22.820337917775806,6.785921325051762
2005-02-01,DURANGO,13.773214285714285,21.966666666666665,5.579761904761903
2005-02-01,GUANAJUATO,16.01169825072886,24.815998542274045,7.207397959183672
2005-02-01,GUERRERO,24.752946368188052,32.614530302513664,16.89136243386243
2005-02-01,HIDALGO,16.06023218404171,23.697984378936766,8.422479989146655
2005-02-01,JALISCO,17.939513833970878,26.43094405233011,9.44808361561165
2005-02-01,ESTADO DE MÉXICO,14.240371148137251,23.285714285098038,5.195028011176468
2005-02-01,MICHOACÁN,17.943731452120854,26.474246745503763,9.413216158737947
2005-02-01,MORELOS,19.863293651222218,28.173015873333334,11.55357142911111
2005-02-01,NAYARIT,23.342441077441077,30.463977873977875,16.220904280904282
2005-02-01,NUEVO LEÓN,13.200123152448278,20.694581280344828,5.705665024551724
2005-02-01,OAXACA,22.671911980812173,29.797965834499674,15.545858127124676
2005-02-01,PUEBLA,16.063392856954547,22.084415584090905,10.04237012981818
2005-02-01,QUERÉTARO,17.405142195767194,25.456531084656078,9.353753306878307
2005-02-01,QUINTANA ROO,23.681492673500003,31.35710816025001,16.00587718675
2005-02-01,SAN LUIS POTOSÍ,17.70062117441504,25.080808866862764,10.32043348196732
2005-02-01,SINALOA,20.35747961838024,28.01802820415915,12.696931032601318
2005-02-01,SONORA,15.049577825982606,22.50416263286956,7.594993019095651
2005-02-01,TABASCO,25.581080494109674,31.612866191480414,19.549294796738934
2005-02-01,TAMAULIPAS,20.42070573076087,25.94129068978261,14.900120771739132
2005-02-01,TLAXCALA,13.187117347357145,23.12704081714286,3.2471938775714286
2005-02-01,VERACRUZ,20.323214287,25.546428574,15.1
2005-02-01,YUCATÁN,24.8638241718662,32.79426404667757,16.933384297054836
2005-02-01,ZACATECAS,12.841688754231877,20.51363450724637,5.169743001217391
2005-02-01,NACIONAL,18.36168098475809,25.91510781952599,10.808254149990187
2005-03-01,AGUASCALIENTES,14.993655183221824,24.988941362500206,4.998369003943445
2005-03-01,BAJA CALIFORNIA,15.55430701634745,22.273604206195053,8.83500982649984
2005-03-01,BAJA CALIFORNIA SUR,18.37514783443429,26.709552422522997,10.040743246345585
2005-03-01,CAMPECHE,27.185856079404463,34.81995910302361,19.551753055785312
2005-03-01,COAHUILA,18.13115117014548,27.3651486401012,8.897153700189751
2005-03-01,COLIMA,23.618031165828928,31.265573017185922,15.970489314471946
2005-03-01,CHIAPAS,25.22914409918947,32.530421652303176,17.927866546075766
2005-03-01,CHIHUAHUA,13.625089005873212,22.57410708025795,4.676070931488477
2005-03-01,CIUDAD DE MÉXICO,16.696428571428573,25.217741935483872,8.175115207373272
2005-03-01,DURANGO,15.435035456062288,24.716845105672967,6.153225806451613
2005-03-01,GUANAJUATO,17.53709677419355,27.059367872271103,8.014825676116
2005-03-01,GUERRERO,25.453678608964804,33.721697792869264,17.185659425060347
2005-03-01,HIDALGO,17.924798975640183,26.604223166834398,9.245374784445973
2005-03-01,JALISCO,18.22628642609,28.266980519399997,8.185592332780002
2005-03-01,ESTADO DE MÉXICO,15.830864867538464,24.80138544211539,6.860344292961539
2005-03-01,MICHOACÁN,19.502643853442976,28.877805733988446,10.127481972897506
2005-03-01,MORELOS,20.742293907,29.477419354444443,12.007168459555555
2005-03-01,NAYARIT,22.068672456575683,31.14046804141353,12.996876871737829
2005-03-01,NUEVO LEÓN,14.348442714310346,22.604560623103445,6.092324805517241
2005-03-01,OAXACA,24.585273009158268,31.631475272455468,17.53907074586107
2005-03-01,PUEBLA,18.539621319304352,25.381486676521746,11.697755962086955
2005-03-01,QUERÉTARO,18.454814847698533,26.651442022874146,10.25818767252292
2005-03-01,QUINTANA ROO,26.172729152875,33.300731036999984,19.044727268750012
2005-03-01,SAN LUIS POTOSÍ,19.915782562006566,28.66653797703945,11.16502714697368
2005-03-01,SINALOA,20.695710313240728,29.851427732793695,11.539992893687758
2005-03-01,SONORA,17.326724679629308,27.15705006646552,7.496399292793102
2005-03-01,TABASCO,28.394820673442826,34.63307438931517,22.156566957570487
2005-03-01,TAMAULIPAS,22.816094384444447,29.682760137333325,15.949428631555556
2005-03-01,TLAXCALA,14.488901690357144,24.614055300714288,4.36374808
2005-03-01,VERACRUZ,23.1818996425,30.120519713333334,16.243279571666665
2005-03-01,YUCATÁN,27.16937083714699,34.56765157770097,19.771090096593007
2005-03-01,ZACATECAS,13.800599078628574,23.211935484428572,4.389262672828573
2005-03-01,NACIONAL,19.875655198628884,28.26518595186445,11.486124445393338
2005-04-01,AGUASCALIENTES,19.38421480082789,30.126393322243697,8.642036279412082
2005-04-01,BAJA CALIFORNIA,17.25591459760937,24.864369396981527,9.647459798237216
2005-04-01,BAJA CALIFORNIA SUR,20.769541538123427,29.98533594981007,11.553747126436779
2005-04-01,CAMPECHE,27.48708333333333,35.36673076923077,19.6074358974359
2005-04-01,COAHUILA,22.513458417849897,32.18607843137255,12.840838404327247
2005-04-01,COLIMA,26.709016738274254,33.907525957751524,19.510507518797
2005-04-01,CHIAPAS,25.489592451609692,32.742286851079946,18.23689805213944
2005-04-01,CHIHUAHUA,18.09470602060032,27.71405682474113,8.475355216459509
2005-04-01,CIUDAD DE MÉXICO,18.755562397372746,27.33374384236453,10.177380952380952
2005-04-01,DURANGO,19.719875478927207,29.69556992337165,9.744181034482759
2005-04-01,GUANAJUATO,20.982721088435373,30.961462585034013,11.003979591836734
2005-04-01,GUERRERO,27.7785586006354,36.03297283176593,19.52414436950487
2005-04-01,HIDALGO,20.959033392108765,29.555558037706216,12.362508746511306
2005-04-01,JALISCO,22.083216667094998,32.7531500003,11.413283333890007
2005-04-01,ESTADO DE MÉXICO,18.388392622226423,27.64235128245284,9.134433962000001
2005-04-01,MICHOACÁN,23.338926527666942,32.956513945107424,13.721339110226454
2005-04-01,MORELOS,23.29529629666667,31.85037037,14.740222223333333
2005-04-01,NAYARIT,25.458910331121864,35.98062826062825,14.937192401615476
2005-04-01,NUEVO LEÓN,16.328735632534485,25.38448275931035,7.2729885057586205
2005-04-01,OAXACA,26.690783282468125,33.636792317392754,19.74477424754348
2005-04-01,PUEBLA,19.936770832906245,27.092187499687494,12.781354166125
2005-04-01,QUERÉTARO,22.381279018268753,31.01371235994398,13.748845676593525
2005-04-01,QUINTANA ROO,26.696745821025644,34.00951791461538,19.383973727435905
2005-04-01,SAN LUIS POTOSÍ,22.72426364603289,32.12692778118421,13.32159951088158
2005-04-01,SINALOA,24.256807960738826,34.642771165457965,13.87084475601968
2005-04-01,SONORA,20.97086699181944,31.97046875407407,9.971265229564814
2005-04-01,TABASCO,29.045394313111657,35.45820285225253,22.63258577397079
2005-04-01,TAMAULIPAS,25.34365372457447,33.09828459638298,17.589022852765957
2005-04-01,TLAXCALA,16.73023809560714,26.766666667142854,6.693809524071428
2005-04-01,VERACRUZ,27.1351190475,35.35357142833333,18.916666666666668
2005-04-01,YUCATÁN,27.745039681966844,35.31017907299036,20.179900290943326
2005-04-01,ZACATECAS,17.912018779246484,28.254319248591557,7.569718309901408
2005-04-01,NACIONAL,22.573804316508923,31.430411968728176,13.717196664289665
2005-05-01,AGUASCALIENTES,20.419529594102297,30.80684721881815,10.032211969386443
2005-05-01,BAJA CALIFORNIA,21.257205763545016,28.96969830760472,13.544713219485311
2005-05-01,BAJA CALIFORNIA SUR,22.446077404256673,31.120426214102093,13.771728594411245
2005-05-01,CAMPECHE,28.89091191066997,36.435669975186094,21.346153846153843
2005-05-01,COAHUILA,25.54449715370019,34.66546489563567,16.423529411764704
2005-05-01,COLIMA,26.532353965159267,33.74250392464678,19.322204005671747
2005-05-01,CHIAPAS,25.49241221666625,32.153832885304645,18.830991548027843
2005-05-01,CHIHUAHUA,21.97226025722032,31.62659702642967,12.317923488010967
2005-05-01,CIUDAD DE MÉXICO,18.17466115478449,26.568216318785574,9.781105990783413
2005-05-01,DURANGO,22.768531228551808,32.9168016472203,12.620260809883325
2005-05-01,GUANAJUATO,21.561882263495175,31.157000108613023,11.966764418377323
2005-05-01,GUERRERO,27.80692729586689,35.748701582217045,19.865153009516746
2005-05-01,HIDALGO,21.47768124198005,29.300733429935466,13.65462905402464
2005-05-01,JALISCO,22.585483871033983,32.8161603507767,12.35480739129126
2005-05-01,ESTADO DE MÉXICO,18.094613511867927,26.80882531943396,9.380401704301883
2005-05-01,MICHOACÁN,23.390139299804712,32.649111594377345,14.131167005232074
2005-05-01,MORELOS,23.563978494277773,31.694982078888888,15.432974909666667
2005-05-01,NAYARIT,25.907180183482698,35.773114573883376,16.041245793082027
2005-05-01,NUEVO LEÓN,18.44438264748276,27.23971078931034,9.649054505655174
2005-05-01,OAXACA,26.917645126787896,33.43465744817597,20.400632805399827
2005-05-01,PUEBLA,20.21045785635484,26.766389177419356,13.654526535290325
2005-05-01,QUERÉTARO,22.47969589956592,30.95032066052228,14.009071138609553
2005-05-01,QUINTANA ROO,27.93628350853659,34.48217509048781,21.390391926585373
2005-05-01,SAN LUIS POTOSÍ,24.323154460957515,32.49477462980391,16.151534292111112
2005-05-01,SINALOA,26.16632251648359,35.45018739381624,16.882457639150942
2005-05-01,SONORA,25.273774862523585,35.792312050849056,14.755237674198112
2005-05-01,TABASCO,30.785232710278077,37.121387905578096,24.449077514978057
2005-05-01,TAMAULIPAS,27.84633431090909,33.83497067409092,21.857697947727264
2005-05-01,TLAXCALA,16.291705069000002,25.92972350214286,6.6536866358571425
2005-05-01,VERACRUZ,29.032258065,35.75537634499999,22.309139785
2005-05-01,YUCATÁN,29.07370111827227,36.360078815369896,21.787323421174637
2005-05-01,ZACATECAS,19.47649936542029,29.460577372463764,9.492421358376811
2005-05-01,NACIONAL,23.816992947751185,32.18835404084032,15.445631854662054
2005-06-01,AGUASCALIENTES,22.22254237288136,31.876158192090397,12.568926553672318
2005-06-01,BAJA CALIFORNIA,22.999782485921546,30.43041816862132,15.569146803221765
2005-06-01,BAJA CALIFORNIA SUR,24.365241831563548,32.84752059920452,15.882963063922586
2005-06-01,CAMPECHE,28.30596153846154,35.07230769230769,21.539615384615388
2005-06-01,COAHUILA,28.43960784313725,37.61039215686274,19.268823529411765
2005-06-01,COLIMA,27.684737995198077,33.223906562625054,22.14556942777111
2005-06-01,CHIAPAS,25.183130723443213,31.14004349816848,19.226217948717956
2005-06-01,CHIHUAHUA,25.512703605941955,35.04205750453319,15.983349707350714
2005-06-01,CIUDAD DE MÉXICO,18.593589743589746,26.039743589743594,11.147435897435901
2005-06-01,DURANGO,25.0969327836082,34.76775362318841,15.426111944027982
2005-06-01,GUANAJUATO,22.458845296739387,31.19547853624208,13.722212057236689
2005-06-01,GUERRERO,27.677788490656415,34.76794165367751,20.58763532763533
2005-06-01,HIDALGO,21.940836216979232,28.819280984069373,15.062391449889095
2005-06-01,JALISCO,24.430020811834865,33.44677454944955,15.413267074220181
2005-06-01,ESTADO DE MÉXICO,18.66166666628302,26.13962264113208,11.183710691433962
2005-06-01,MICHOACÁN,24.67708504832489,32.75382123925288,16.60034885739691
2005-06-01,MORELOS,23.36796296277777,30.289259258888887,16.446666666666665
2005-06-01,NAYARIT,28.6031607514956,35.70744252873563,21.498878974255557
2005-06-01,NUEVO LEÓN,20.171839081137932,29.224137932413807,11.119540229862068
2005-06-01,OAXACA,26.879115676987443,32.2205318366636,21.53769951731128
2005-06-01,PUEBLA,20.95408602170968,27.16774193580645,14.740430107612903
2005-06-01,QUERÉTARO,22.91956565481973,29.88194760619329,15.957183703446178
2005-06-01,QUINTANA ROO,27.775785071071425,33.572475868095225,21.979094274047622
